53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-21.224,-4.3364,-58.815,85,24.791,-83.392,-163,79.003,16.933,0.88482,-3.5734,-8.2994,-12.549,4.7253,-13.062,14.264,-17.638,-21.235,21.224,4.3428,60.209,-85,-24.692,83.997,163,-77.019,-16.887,-0.6249,-12.127,-21.601,16.876,-24.767,3.3737,2.3446,-2.7991,4.1983
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-107.33,-35.399,-99.585,85,-18.673,-41.336,-163,121.51,72.49,22.252,6.7953,-3.2034,-20.541,-10.394,2.8466,27.23,-10.349,-20.911,107.33,35.653,103.67,-85,18.713,41.486,163,-116.89,-71.931,-15.332,-20.771,-14.628,25.022,-10.764,-16.881,-10.555,3.1509,8.5364
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,11.002,-2.3806,-85.119,85,-3.1248,-42.618,-163,120.22,-13.236,31.507,4.181,-11.906,-11.681,-5.927,1.3684,10.704,4.2886,-41.863,-11.002,2.4062,88.125,-85,3.1285,42.778,163,-115.49,13.382,-30.865,-19.111,-10.067,15.994,-15.19,-14.993,5.9236,-9.626,26.684
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-80.92,-26.894,-70.067,85,12.947,-74.198,-163,88.333,54.326,0.77687,-2.9846,-3.9877,-18.884,0.30522,-9.3123,22.662,-20.911,-15.051,80.92,27.021,72.053,-85,-12.913,74.667,163,-85.871,-54.026,2.9952,-12.155,-23.632,23.327,-21.177,-1.752,-6.0341,2.4328,-0.01052
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,45.981,5.8428,-68.915,85,14.138,-55.846,-163,106.88,-39.822,29.928,-1.3116,-14.247,-8.3997,-0.22958,-4.1089,4.274,4.1134,-43.21,-45.981,-5.8298,70.862,-85,-14.102,56.115,163,-103.09,40.139,-28.194,-13.782,-12.445,12.675,-20.373,-8.3874,12.428,-13.955,29.506
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-104.74,-42.358,-81.854,85,0.42864,-57.232,-163,105.49,62.787,9.6259,-1.5077,-2.1838,-22.258,-4.5492,-3.3974,25.604,-16.154,-18.678,104.74,42.673,84.571,-85,-0.42417,57.507,163,-102.01,-62.377,-3.2541,-12.509,-22.233,26.782,-16.782,-9.4508,-8.9488,2.9898,4.7618
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-49.292,6.8838,-86.37,85,-4.4503,-67.708,-163,94.905,56.503,12.055,10.427,-9.5592,-12.705,-4.7785,-5.8174,22.892,-16.904,-14.719,49.292,-6.8185,89.45,-85,4.4566,68.095,163,-92.074,-56.176,-10.572,-25.386,-12.255,17.033,-16.321,-5.9879,-6.2621,0.49051,0.1451
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-32.047,-3.9129,-77.271,85,5.2962,-65.394,-163,97.243,28.241,11.391,3.252,-8.9268,-14.074,-2.3819,-6.1031,18.404,-12.58,-23.757,32.047,3.9366,79.704,-85,-5.2849,65.757,163,-94.252,-28.134,-10.725,-18.574,-16.042,18.424,-18.634,-5.8234,-1.7962,-2.6473,7.473
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-7.0294,12.328,-63.997,85,19.344,-84.323,-163,78.059,19.408,4.6234,2.1826,-11.118,-9.5789,3.3344,-12.639,14.273,-17.329,-19.351,7.0294,-12.285,65.656,-85,-19.278,84.941,163,-76.122,-19.358,-4.5826,-17.488,-17.201,13.867,-23.621,3.0564,2.3362,-3.3352,2.4
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-74.455,-22.175,-81.029,85,1.3037,-62.218,-163,100.46,52.572,9.1188,1.6909,-5.2936,-18.386,-3.8317,-4.8535,23.342,-15.846,-19.066,74.455,22.275,83.696,-85,-1.298,62.545,163,-97.285,-52.28,-5.8778,-16.739,-18.986,22.818,-17.377,-7.4966,-6.7085,1.181,4.1869
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-27.715,4.1049,-59.946,85,23.605,-90.235,-163,72.054,31.925,-1.9578,-0.51843,-8.877,-11.246,5.1084,-14.654,15.937,-21.801,-14.82,27.715,-4.0928,61.395,-85,-23.51,90.946,163,-70.395,-31.82,2.4025,-15.137,-20.662,15.554,-25.157,5.8644,0.66926,-0.56802,-1.884
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-0.81899,12.299,-75.757,85,6.8855,-68.176,-163,94.427,13.169,15.257,5.8586,-12.161,-10.098,-1.6019,-7.0012,14.831,-10.275,-25.888,0.81899,-12.241,78.115,-85,-6.8704,68.573,163,-91.588,-13.118,-15.122,-20.838,-12.789,14.391,-19.265,-4.5556,1.7766,-5.4801,9.2637
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-86.139,-52.932,-81.608,85,0.69427,-44.064,-163,118.77,33.381,16.003,-4.5907,-2.1263,-23.231,-5.3525,0.36362,21.047,-6.9408,-31.706,86.139,53.418,84.306,-85,-0.69083,44.231,163,-114.3,-33.207,-11.581,-8.4451,-22.428,27.781,-16.028,-14.106,-4.4288,-0.66294,16.172
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-5.303,-17.22,-75.9,85,6.7577,-48.72,-163,114.08,-11.789,22.705,-2.2875,-9.2192,-14.877,-3.0453,-1.4188,11.485,0.31956,-40.223,5.303,17.277,78.242,-85,-6.7456,48.924,163,-109.85,11.917,-22.392,-12.764,-16.195,19.241,-17.994,-11.804,5.1374,-8.4328,24.679
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,12.583,18.932,-67.689,85,15.439,-78.016,-163,84.457,6.3793,11.862,4.4003,-13.162,-7.98,1.6888,-10.537,12.303,-12.484,-24.17,-12.583,-18.845,69.561,-85,-15.393,78.543,163,-82.183,-6.3494,-11.69,-19.288,-13.94,12.251,-22.157,0.18132,4.3142,-6.1514,7.2893
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-53.275,-8.6351,-72.997,85,9.844,-74.29,-163,88.24,44.85,4.16,1.46,-7.1867,-15.315,-0.43795,-8.9848,20.73,-18.7,-16.75,53.275,8.6627,75.156,-85,-9.8205,74.76,163,-85.783,-44.64,-2.5152,-16.939,-19.249,19.686,-20.454,-2.0298,-4.1137,0.37671,1.0552
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-36.761,-24.481,-80.288,85,2.0912,-48.961,-163,113.83,12.369,18.353,-0.89897,-6.9459,-17.449,-4.4529,-1.1167,16.6,-4.4028,-34.383,36.761,24.593,82.909,-85,-2.0862,49.166,163,-109.69,-12.28,-17.38,-13.94,-17.408,21.861,-16.75,-12.197,0.0058092,-4.5456,18.279
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-57.875,4.4395,-87.109,85,-5.2402,-67.941,-163,94.669,62.714,11.378,10.354,-8.942,-13.341,-4.9763,-5.8039,23.974,-17.971,-13.038,57.875,-4.3794,90.24,-85,5.2471,68.331,163,-91.855,-62.315,-9.3739,-25.366,-12.702,17.679,-16.139,-6.003,-7.3351,1.3813,-0.98008
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,28.822,30.24,-60.299,85,23.217,-89.374,-163,72.923,1.4352,9.4534,4.6896,-14.812,-4.5242,5.121,-14.354,9.3598,-14.974,-21.312,-28.822,-30.056,61.783,-85,-23.125,90.077,163,-71.224,-1.4181,-8.9234,-19.071,-13.891,8.7701,-25.021,5.6137,7.2789,-6.6034,4.2338
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-18.97,-20.629,-57.501,85,26.165,-72.626,-163,89.918,-1.6092,5.1373,-8.443,-6.8613,-15.088,4.0797,-10.395,12.127,-11.557,-30.105,18.97,20.702,58.835,-85,-26.06,73.082,163,-87.339,1.6586,-4.9148,-6.9384,-23.535,19.455,-24.146,-0.56928,4.4917,-5.4738,13.358
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-56.807,-10.093,-71.125,85,11.828,-76.682,-163,85.816,46.94,2.3578,0.58762,-6.7691,-15.541,0.31897,-9.83,20.86,-19.957,-15.524,56.807,10.123,73.172,-85,-11.798,77.184,163,-83.49,-46.714,-0.4958,-16.107,-20.235,19.916,-21.138,-0.90313,-4.2428,0.90389,-0.091816
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-6.6651,23.283,-62.645,85,20.762,-93.61,-163,68.621,30.04,1.5626,5.099,-12.208,-7.231,4.7582,-15.146,14.568,-21.447,-13.199,6.6651,-23.162,64.238,-85,-20.684,94.379,163,-67.115,-29.948,-1.5356,-19.969,-16.254,11.496,-24.856,6.8797,2.0405,-1.6309,-3.5634
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-22.632,18.68,-65.079,85,18.202,-92.801,-163,69.447,41.484,0.01233,5.2393,-11.052,-8.7725,3.8979,-14.647,16.957,-23.141,-10.656,22.632,-18.591,66.798,-85,-18.138,93.553,163,-67.902,-41.312,0.28271,-20.324,-16.949,13.051,-24.182,6.1847,-0.35108,0.088812,-5.522
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-26.794,-10.22,-68.139,85,14.985,-70.09,-163,92.489,16.633,7.5357,-1.8692,-8.1009,-14.565,0.66817,-8.4046,15.939,-12.981,-25.675,26.794,10.244,70.015,-85,-14.944,70.511,163,-89.776,-16.573,-7.0895,-13.61,-19.591,18.923,-21.357,-2.958,0.6672,-3.582,8.9586
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,17.852,6.3673,-61.59,85,21.876,-74.488,-163,88.031,-11.419,12.53,-1.7712,-11.851,-9.5162,3.2142,-10.304,9.3222,-8.9334,-30.462,-17.852,-6.3541,63.124,-85,-21.798,74.969,163,-85.541,11.485,-12.256,-13.628,-17.017,13.803,-23.396,-0.38879,7.3169,-8.3225,14.027
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,3.8704,-12.725,-79.316,85,3.1087,-44.718,-163,118.11,-16.434,27.397,-0.41842,-10.344,-13.701,-4.1975,0.16044,10.383,3.2589,-42.495,-3.8704,12.763,81.891,-85,-3.1027,44.892,163,-113.55,16.596,-26.956,-14.614,-13.847,18.045,-16.898,-13.642,6.2472,-9.4967,27.374
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,20.021,-11.326,-61.495,85,21.982,-61.256,-163,101.42,-31.127,19.033,-7.0259,-10.473,-12.135,2.191,-6.6253,6.5058,-1.0893,-40.414,-20.021,11.348,63.018,-85,-21.906,61.58,163,-98.057,31.347,-18.594,-8.3317,-18.646,16.455,-22.481,-5.4164,10.164,-11.26,25.62
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-49.294,-36.558,-74.404,85,8.3585,-51.737,-163,111.03,12.823,13.948,-5.2351,-4.9648,-19.639,-2.6681,-2.5818,16.831,-6.3077,-33.9,49.294,36.79,76.642,-85,-8.3429,51.965,163,-107.1,-12.736,-12.437,-9.1408,-21.43,24.098,-18.446,-10.524,-0.2258,-3.813,17.672
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-40.479,-35.453,-87.191,85,-5.2964,-34.34,-163,128.55,5.1543,26.833,-0.90078,-6.1222,-18.798,-7.1812,3.9696,15.259,2.888,-41.85,40.479,35.682,90.296,-85,5.3011,34.449,163,-123.2,-5.026,-25.474,-13.194,-16.057,23.238,-14.133,-18.147,1.3478,-5.3695,26.375
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-129.48,-58.867,-78.069,85,4.4575,-58.525,-163,104.19,71.133,7.7108,-5.3192,0.39061,-25.129,-3.4815,-4.1863,26.965,-18.39,-16.479,129.48,59.459,80.543,-85,-4.449,58.813,163,-100.79,-70.618,1.9809,-7.3691,-26.252,29.733,-17.855,-8.5752,-10.293,4.6155,3.3383
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,63.346,23.374,-70.809,85,12.099,-60.164,-163,102.52,-39.678,33.465,3.7531,-17.171,-4.6533,-0.41155,-5.117,3.4591,3.5162,-40.623,-63.346,-23.254,72.901,-85,-12.07,60.477,163,-99.026,39.973,-30.509,-18.103,-8.4883,8.8998,-20.165,-6.9753,13.256,-14.858,26.756
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-31.868,-11.346,-58.029,85,25.611,-82.939,-163,79.463,20.58,-0.77903,-5.1821,-6.9934,-14.007,4.8676,-13.06,15.151,-18.443,-20.797,31.868,11.369,59.389,-85,-25.507,83.537,163,-77.457,-20.522,1.3644,-10.504,-23.224,18.356,-24.896,3.2917,1.4559,-1.9534,3.8177
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,29.257,28.005,-60.879,85,22.609,-86.934,-163,75.402,-1.2307,10.517,4.1156,-14.647,-5.0152,4.6889,-13.658,9.2487,-13.821,-22.836,-29.257,-27.845,62.391,-85,-22.522,87.598,163,-73.584,1.2523,-9.9606,-18.625,-13.953,9.2638,-24.652,4.5724,7.3911,-7.09,5.845
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,37.495,0.53034,-65.474,85,17.783,-59.029,-163,103.67,-36.69,25.279,-3.4831,-12.962,-9.5982,0.95312,-5.4549,5.0415,1.7286,-41.758,-37.495,-0.52722,67.217,-85,-17.731,59.33,163,-100.12,36.965,-24.101,-11.788,-14.839,13.886,-21.411,-6.7701,11.649,-12.968,27.584
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-49.386,-53.28,-86.915,85,-4.9881,-25.378,-163,137.55,-3.7115,30.71,-4.553,-4.3137,-21.236,-7.4969,6.7531,13.326,7.9402,-48.139,49.386,53.781,89.988,-85,4.9922,25.449,163,-131.36,3.8941,-28.762,-8.1113,-18.237,25.734,-13.888,-21.266,3.2863,-5.89,33.315
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-55.705,-44.638,-79.795,85,2.6265,-41.865,-163,120.98,11.176,19.298,-4.8863,-4.2606,-20.958,-4.8288,0.89785,16.775,-2.0827,-38.047,55.705,44.986,82.374,-85,-2.6216,42.018,163,-116.29,-11.067,-17.296,-8.793,-20.621,25.449,-16.468,-14.692,-0.16893,-3.9986,22.182
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,35.22,-10.264,-50.646,85,33.325,-69.401,-163,93.178,-45.142,17.054,-11.076,-10.747,-10.107,6.2549,-10.251,2.4333,-1.6015,-41.008,-35.22,10.284,51.675,-85,-33.161,69.822,163,-90.319,45.484,-16.172,-4.3889,-20.656,14.401,-25.646,-0.83179,14.3,-13.176,27.248
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,34.713,13.741,-77.951,85,4.5234,-54.565,-163,108.18,-20.821,29.667,5.0164,-14.624,-8.075,-3.0619,-2.8349,8.3884,1.4783,-38.67,-34.713,-13.679,80.477,-85,-4.5143,54.821,163,-104.34,20.972,-28.466,-19.737,-9.2851,12.347,-17.843,-9.8667,8.2599,-11.396,23.45
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-18.973,-32.329,-61.079,85,22.417,-60.177,-163,102.51,-13.245,11.628,-10.239,-6.2122,-17.107,1.9819,-6.495,10.936,-5.1908,-37.538,18.973,32.51,62.583,-85,-22.34,60.487,163,-99.128,13.356,-11.343,-4.5012,-23.494,21.512,-22.386,-5.7451,5.69,-7.4117,21.582
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-9.5563,-38.716,-61.849,85,21.61,-51.578,-163,111.19,-28.922,18.051,-12.086,-6.4368,-17.45,1.2318,-3.8768,7.9791,1.0646,-44.496,9.5563,38.98,63.39,-85,-21.54,51.807,163,-107.15,29.16,-17.811,-2.1393,-23.094,21.862,-21.715,-9.0437,8.6736,-9.9321,29.898
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-29.413,-40.303,-77.681,85,4.8759,-38.61,-163,124.26,-10.73,24.197,-6.0447,-6.0305,-19.088,-4.2406,1.7516,12.193,3.4522,-44.584,29.413,40.588,80.124,-85,-4.8683,38.743,163,-119.23,10.89,-23.362,-7.8795,-19.294,23.535,-16.969,-15.645,4.4247,-7.3986,29.407
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-94.684,-36.195,-92.085,85,-10.553,-45.803,-163,117.02,58.871,18.02,3.2369,-3.5013,-20.852,-8.1075,0.88155,25.163,-10.568,-23.335,94.684,36.442,95.553,-85,10.567,45.983,163,-112.72,-58.49,-12.669,-17.365,-17.233,25.34,-13.214,-14.595,-8.5121,1.7966,9.432
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-35.963,-6.0448,-74.704,85,8.0297,-68.283,-163,94.321,30.031,8.9225,1.9534,-8.3881,-14.485,-1.4189,-7.175,18.565,-14.11,-22.484,35.963,6.0674,76.97,-85,-8.0122,68.679,163,-91.509,-29.918,-8.1317,-17.351,-17.423,18.842,-19.528,-4.4543,-1.9566,-2.1077,6.1783
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-25.69,-1.8781,-67.674,85,15.473,-76.162,-163,86.34,23.887,5.3602,0.21437,-8.924,-13.061,1.3669,-10.084,16.527,-15.929,-21.449,25.69,1.8899,69.527,-85,-15.429,76.66,163,-83.978,-23.812,-4.9635,-15.745,-18.762,17.395,-21.973,-0.59834,0.078568,-2.5878,4.7491
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-13.134,-25.168,-74.262,85,8.5042,-47.732,-163,115.07,-11.9,21.38,-4.4665,-8.0027,-16.355,-2.6756,-1.3213,11.659,0.31726,-40.994,13.134,25.28,76.496,-85,-8.4883,47.928,163,-110.77,12.034,-21.017,-10.366,-18.07,20.746,-18.356,-11.976,4.9621,-8.0755,25.484
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-45.551,-27.258,-54.223,85,29.578,-80.763,-163,81.671,18.348,-2.7052,-9.7211,-4.5051,-16.652,5.7187,-13.027,15.175,-18.165,-22.835,45.551,27.384,55.422,-85,-29.444,81.329,163,-79.552,-18.293,3.9045,-5.5596,-26.767,21.048,-25.545,2.9892,1.4314,-1.6467,5.8166
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,20.605,-1.6756,-57.642,85,26.021,-72.443,-163,90.101,-22.157,13.122,-5.5528,-11.01,-10.348,4.2484,-10.231,7.3577,-6.7153,-34.176,-20.605,1.677,58.979,-85,-25.916,72.899,163,-87.476,22.281,-12.778,-9.9763,-18.893,14.644,-24.195,-0.64236,9.302,-9.677,18.331
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-83.933,-37.75,-65.976,85,17.257,-72.457,-163,90.096,46.409,-0.039888,-6.7244,-2.5965,-20.464,1.2899,-9.3613,21.564,-19.699,-18.274,83.933,37.992,67.743,-85,-17.205,72.904,163,-87.536,-46.183,4.0976,-7.8979,-26.234,24.944,-22.02,-1.865,-4.9427,1.8229,2.6268
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,46.071,31.94,-59.936,85,23.591,-85.144,-163,77.218,-14.076,15.172,4.1178,-16.061,-3.4582,4.871,-13.286,6.6128,-10.637,-26.245,-46.071,-31.74,61.409,-85,-23.497,85.782,163,-75.299,14.131,-13.817,-18.317,-12.57,7.6991,-24.739,4.0242,10.056,-9.505,9.6987
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-15.38,11.664,-58.724,85,24.885,-92.899,-163,69.343,27.122,-1.1929,0.69681,-10.211,-9.3344,5.8208,-15.468,14.413,-21.528,-14.89,15.38,-11.629,60.115,-85,-24.78,93.657,163,-67.804,-27.044,1.3299,-16.172,-19.44,13.619,-25.72,7.1151,2.1952,-1.3829,-2.0267
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,58.272,19.558,-56.694,85,26.998,-75.822,-163,86.674,-38.471,21.441,-1.8003,-15.467,-4.7356,5.068,-11.169,2.6268,-3.4374,-35.645,-58.272,-19.485,58.002,-85,-26.884,76.326,163,-84.208,38.714,-19.22,-13.101,-14.051,8.9826,-24.778,0.81057,14.103,-13.427,21.02
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-119.95,-48.291,-79.963,85,2.4438,-60.427,-163,102.27,72.186,7.5644,-2.8822,-0.97393,-23.415,-3.8099,-4.4882,26.975,-18.869,-15.171,119.95,48.693,82.556,-85,-2.4376,60.733,163,-98.993,-71.659,0.75599,-10.753,-24.16,27.97,-17.514,-8.1059,-10.303,4.4484,2.1262
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-82.508,-45.817,-88.212,85,-6.3791,-39.855,-163,123,36.894,20,-0.85565,-3.1187,-21.974,-7.3878,2.2858,21.568,-5.2727,-31.914,82.508,46.189,91.379,-85,6.3852,39.995,163,-118.21,-36.691,-15.848,-12.64,-19.103,26.49,-14,-16.295,-4.9471,-0.6115,16.704
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-5.0763,0.032985,-61.754,85,21.708,-77.573,-163,84.906,5.143,6.6106,-2.2612,-9.8593,-11.557,3.3362,-11.15,12.601,-13.35,-25.76,5.0763,-0.027653,63.292,-85,-21.63,78.094,163,-82.61,-5.1093,-6.5706,-13.309,-19.205,15.869,-23.571,0.74985,4.0152,-5.2269,8.8318
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,65.094,10.48,-48.142,85,35.926,-76.837,-163,85.64,-54.183,21.486,-7.7732,-14.446,-4.8212,7.8929,-12.527,-1.1194,-1.294,-39.48,-65.094,-10.461,49.074,-85,-35.733,77.36,163,-83.203,54.614,-18.779,-7.5304,-16.962,9.0687,-26.873,2.4133,17.926,-15.475,26.552
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-42.605,-2.217,-61.813,85,21.645,-88.549,-163,73.77,40.554,-2.8601,-0.99853,-7.6249,-12.975,4.317,-13.998,17.927,-22.836,-13.339,42.605,2.226,63.355,-85,-21.564,89.23,163,-72.032,-40.388,3.9103,-14.72,-21.625,17.307,-24.541,4.9091,-1.3206,0.74791,-2.9118
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-53.127,-6.4001,-87.134,85,-5.255,-58.751,-163,103.96,46.97,14.688,7.1228,-8.03,-15.162,-5.7344,-3.2727,22.191,-12.816,-20.95,53.127,6.4455,90.255,-85,5.261,59.043,163,-100.56,-46.727,-12.938,-22.228,-13.796,19.531,-15.449,-9.3743,-5.5657,-0.48465,5.8151
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-58.607,-5.7148,-87.554,85,-5.7063,-60.536,-163,102.15,53.192,13.682,7.7042,-7.8603,-15.186,-5.7232,-3.7315,23.145,-14.369,-18.611,58.607,5.7619,90.706,-85,5.7129,60.845,163,-98.875,-52.892,-11.596,-22.812,-13.832,19.555,-15.457,-8.7766,-6.5133,0.33714,3.8916
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,0.052612,-26.552,-44.931,85,39.242,-76.518,-163,85.968,-26.453,4.7753,-14.802,-6.4516,-13.628,8.4079,-13.105,6.1937,-8.9815,-35.316,-0.052612,26.68,45.758,-85,-39.019,77.032,163,-83.584,26.604,-4.7622,-0.39238,-26.378,17.97,-27.333,2.7878,10.481,-8.6984,19.564
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,65.09,30.793,-54.229,85,29.569,-84.479,-163,77.888,-34.115,19.341,0.68919,-16.811,-2.1041,6.6774,-13.783,2.1712,-6.7371,-31.267,-65.09,-30.616,55.431,-85,-29.43,85.112,163,-75.909,34.297,-16.685,-15.006,-13.018,6.3406,-26.085,4.5659,14.567,-12.743,15.996
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,30.526,7.0274,-82.402,85,-0.2331,-45.906,-163,116.91,-23.303,33.914,4.7941,-13.927,-9.2233,-4.8688,0.17321,8.1805,5.3489,-42.614,-30.526,-6.9915,85.233,-85,0.23695,46.09,163,-112.4,23.498,-32.715,-19.596,-8.6382,13.507,-16.157,-13.529,8.47,-11.667,27.921
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-66.63,-2.2007,-91.864,85,-10.356,-60.376,-163,102.32,64.861,14.877,10.641,-7.9877,-14.64,-6.9236,-3.2852,24.949,-15.669,-15.191,66.63,2.2601,95.356,-85,10.37,60.683,163,-99.035,-64.429,-12.192,-25.614,-12.076,19,-14.217,-9.2803,-8.3007,1.5213,1.5512
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-17.212,-13.293,-90.743,85,-9.1547,-37.661,-163,125.21,4.0322,29.819,4.8303,-9.3875,-14.501,-7.8975,3.313,14.533,2.7708,-39.871,17.212,13.351,94.155,-85,9.1653,37.789,163,-120.13,-3.9192,-29.136,-19.634,-10.96,18.858,-13.286,-17.303,2.0758,-6.5669,24.306
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-59.57,-18.504,-70.4,85,12.597,-72.56,-163,89.992,41.249,3.1896,-1.7146,-5.7789,-17.041,0.11821,-8.8317,20.444,-18.077,-18.768,59.57,18.568,72.403,-85,-12.565,73.008,163,-87.437,-41.066,-1.1398,-13.658,-21.563,21.445,-20.962,-2.3673,-3.8291,0.29312,2.8544
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-73.792,-15.612,-74.183,85,8.5879,-74.812,-163,87.712,58.523,2.5282,0.91161,-5.629,-17.022,-0.77712,-8.987,23.156,-21.128,-13.148,73.792,15.667,76.412,-85,-8.5678,75.288,163,-85.285,-58.179,0.61193,-16.314,-20.648,21.425,-20.196,-2.0276,-6.5233,2.4429,-1.5235
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-42.264,-7.1996,-60.843,85,22.663,-86.056,-163,76.301,35.194,-2.3812,-2.6827,-7.0702,-13.81,4.3272,-13.497,17.411,-21.49,-15.78,42.264,7.2131,62.337,-85,-22.576,86.699,163,-74.447,-35.065,3.4133,-13.041,-22.482,18.155,-24.525,4.079,-0.80452,0.078422,-0.73058
