23.557,42.61,-2.414,-8.9046,0,0,-19.948,-33.18,0,-5.4198,0,-11.587,37,-5.8651,-9.4651,-3.406,-8.153,-3.3711,-8.906,-2.2239,-16.747,21.59,16.038,-9.1382,0,-2.8538,26.91,0,-1.9787,-11.683,0.20927,19.192,-1.207,-1.8747,0,0,-9.5364,-33.18,0,-1.8689,0,-7.7594,11.704,-1.5136,-2.8857,-1.7517,-5.2542,-0.94811,-3.1874,-0.7076,-10.718,38.703,6.8237,-7.0374,0,-1.8754,10.854,0,-0.742,-2.0941
21.539,42.527,-2.1319,-7.6728,0,0,-21.368,-27.218,0,-4.7063,0,-12.113,37,-5.6262,-8.5984,-4.181,-8.9836,-2.8659,-9.7377,-2.0056,-18.972,21.59,16.435,-10.039,0,-3.911,26.91,0,-2.3999,-11.083,-0.14831,15.832,-1.066,-1.6153,0,0,-10.215,-27.218,0,-1.6229,0,-8.1114,11.383,-1.4519,-2.6215,-2.1502,-5.7894,-0.80602,-3.4851,-0.63816,-12.142,40.465,6.8211,-7.7309,0,-2.5701,10.646,0,-0.89995,-1.9866
19.236,40.726,-2.7721,-7.1718,0,0,-20.207,-28.918,0,-6.6656,0,-10.373,37,-5.3671,-9.4778,-3.2048,-10.291,-2.7749,-11.235,-1.8203,-16.605,21.59,16.637,-8.9624,0,-3.1538,26.91,0,-2.2468,-8.582,0.62163,16.435,-1.3861,-1.5099,0,0,-9.6605,-28.918,0,-2.2985,0,-6.9461,11.066,-1.3851,-2.8896,-1.6482,-6.6321,-0.78045,-4.0208,-0.57919,-10.627,39.832,6.3768,-6.9021,0,-2.0725,9.0037,0,-0.84255,-1.5383
22.969,37.691,-1.9804,-6.1137,0,0,-19.781,-31.861,0,-6.0385,0,-11.443,37,-5.7487,-7.5146,-3.9855,-8.3802,-2.7873,-8.7754,-1.7657,-19.84,21.59,16.383,-9.5295,0,-2.8165,26.91,0,-2.8205,-9.0802,-0.45549,18.569,-0.99021,-1.2871,0,0,-9.4567,-31.861,0,-2.0822,0,-7.6624,11.131,-1.4835,-2.291,-2.0497,-5.4006,-0.78394,-3.1407,-0.56181,-12.698,41.533,5.8895,-7.3388,0,-1.8508,9.797,0,-1.0577,-1.6276
30.715,43.073,-2.409,-6.6072,0,0,-24.909,-31.836,0,-4.7545,0,-13.165,37,-5.2828,-9.1269,-3.8627,-8.177,-3.4287,-7.874,-1.8636,-20.625,21.59,15.611,-10.055,0,-2.9268,26.91,0,-2.5819,-12.633,-1.6169,21.385,-1.2045,-1.391,0,0,-11.908,-31.836,0,-1.6395,0,-8.8157,11.944,-1.3633,-2.7826,-1.9865,-5.2696,-0.96433,-2.8181,-0.59298,-13.2,42.178,7.2755,-7.7435,0,-1.9233,11.839,0,-0.9682,-2.2644
18.459,42.812,-1.9338,-6.9116,0,0,-18.379,-34.735,0,-4.9318,0,-11.648,37,-6.0134,-6.896,-3.7616,-9.1335,-2.6583,-9.4489,-2.6334,-18.236,21.59,15.713,-7.9962,0,-3.1684,26.91,0,-2.0104,-9.6581,1.4106,18.335,-0.9669,-1.4551,0,0,-8.7863,-34.735,0,-1.7006,0,-7.7998,11.58,-1.5519,-2.1024,-1.9345,-5.886,-0.74764,-3.3817,-0.83791,-11.671,40.264,5.7743,-6.158,0,-2.0821,9.9923,0,-0.75391,-1.7312
32.999,41.367,-2.4211,-7.1347,0,0,-22.266,-35.728,0,-4.7717,0,-13.357,37,-6.3184,-8.4433,-2.9263,-8.0568,-2.597,-10.668,-2.1155,-19.683,21.59,15.437,-9.5376,0,-2.9998,26.91,0,-2.2797,-11.159,-1.772,23.518,-1.2106,-1.502,0,0,-10.645,-35.728,0,-1.6454,0,-8.9446,12.377,-1.6306,-2.5742,-1.5049,-5.1921,-0.73039,-3.8182,-0.67313,-12.597,42.288,7.4961,-7.345,0,-1.9713,11.384,0,-0.8549,-2.0001
22.445,39.42,-2.7855,-7.8365,0,0,-25.549,-28.006,0,-5.9242,0,-10.032,37,-5.4231,-6.7795,-3.6596,-9.0431,-3.1845,-8.7788,-2.1862,-14.66,21.59,16.597,-9.507,0,-3.2443,26.91,0,-2.7198,-12.262,-0.29953,18.373,-1.3927,-1.6498,0,0,-12.214,-28.006,0,-2.0428,0,-6.7178,10.639,-1.3995,-2.0669,-1.8821,-5.8278,-0.89563,-3.1419,-0.69562,-9.3822,37.023,5.549,-7.3215,0,-2.132,11.531,0,-1.0199,-2.1978
25.262,36.199,-2.1892,-8.8274,0,0,-18.965,-29.559,0,-6.9202,0,-12.268,37,-6.3787,-8.8986,-3.548,-9.1391,-3.5307,-10.565,-1.8235,-16.047,21.59,16.285,-7.1247,0,-4.1316,26.91,0,-2.3012,-8.7464,-1.062,18.345,-1.0946,-1.8584,0,0,-9.0666,-29.559,0,-2.3863,0,-8.2151,12.036,-1.6461,-2.713,-1.8247,-5.8896,-0.99302,-3.7811,-0.58019,-10.27,38.216,6.2271,-5.4869,0,-2.715,9.5192,0,-0.86293,-1.5677
27.871,42.962,-2.0931,-6.6006,0,0,-19.046,-33.886,0,-6.8051,0,-10.414,37,-5.3804,-8.9519,-3.1161,-9.1721,-3.2063,-10.333,-2.3411,-20.739,21.59,15.662,-9.0779,0,-3.1067,26.91,0,-2.6588,-12.251,-0.9992,19.805,-1.0465,-1.3896,0,0,-9.1055,-33.886,0,-2.3466,0,-6.9735,10.913,-1.3885,-2.7292,-1.6026,-5.9109,-0.90178,-3.6981,-0.74491,-13.273,43.569,6.753,-6.991,0,-2.0416,11.541,0,-0.99707,-2.1959
25.937,40.679,-2.3429,-7.8149,0,0,-19.308,-33.133,0,-6.2443,0,-12.507,37,-5.4449,-9.7393,-4.1287,-10.675,-3.423,-8.9995,-2.2287,-16.924,21.59,16.321,-7.9243,0,-3.1795,26.91,0,-2.6402,-9.2927,-0.43613,20.065,-1.1714,-1.6452,0,0,-9.2305,-33.133,0,-2.1532,0,-8.3753,12.434,-1.4051,-2.9693,-2.1233,-6.8797,-0.96273,-3.2209,-0.70912,-10.831,40.508,6.5731,-6.1026,0,-2.0894,10.082,0,-0.99008,-1.6657
26.267,39.188,-2.8629,-8.3012,0,0,-25.114,-25.418,0,-5.2801,0,-12.659,37,-5.7267,-8.3152,-3.5813,-8.3543,-2.7061,-8.9441,-2.1314,-17.704,21.59,15.48,-8.8125,0,-4.1108,26.91,0,-2.499,-11.541,-1.4414,17.702,-1.4314,-1.7476,0,0,-12.006,-25.418,0,-1.8207,0,-8.4771,11.438,-1.4778,-2.5351,-1.8418,-5.3839,-0.76108,-3.2011,-0.67817,-11.331,38.258,6.5776,-6.7866,0,-2.7014,10.901,0,-0.93711,-2.0687
35.333,36.702,-2.8099,-7.2952,0,0,-19.447,-35.346,0,-5.4758,0,-13.351,37,-5.1078,-9.8242,-3.77,-8.4498,-2.9784,-8.5725,-2.4777,-17.673,21.59,15.668,-9.5391,0,-3.9575,26.91,0,-2.0693,-12.289,-2.6993,23.413,-1.4049,-1.5358,0,0,-9.2971,-35.346,0,-1.8882,0,-8.9403,12.348,-1.3181,-2.9952,-1.9389,-5.4454,-0.83768,-3.068,-0.78835,-11.311,40.513,7.612,-7.3462,0,-2.6006,12.226,0,-0.776,-2.2027
34.471,36.857,-2.0778,-8.3591,0,0,-20.176,-33.909,0,-6.1227,0,-12.398,37,-7.2362,-6.875,-3.0483,-10.057,-3.5186,-7.8078,-2.3409,-19.314,21.59,15.531,-9.8263,0,-3.5833,26.91,0,-2.8217,-10.188,-2.7657,22.683,-1.0389,-1.7598,0,0,-9.6453,-33.909,0,-2.1113,0,-8.302,11.867,-1.8674,-2.096,-1.5677,-6.4812,-0.98962,-2.7944,-0.74484,-12.361,42.658,6.9666,-7.5674,0,-2.3548,11.271,0,-1.0581,-1.8261
22.671,38.474,-2.2924,-8.7396,0,0,-19.991,-28.533,0,-6.5727,0,-10.875,37,-6.0233,-9.1435,-3.8081,-9.2542,-3.4521,-11.243,-1.782,-14.311,21.59,15.442,-7.8237,0,-3.5303,26.91,0,-2.7864,-9.6562,-0.42984,17.157,-1.1462,-1.8399,0,0,-9.557,-28.533,0,-2.2664,0,-7.2824,11.426,-1.5544,-2.7877,-1.9584,-5.9638,-0.97089,-4.024,-0.56699,-9.1588,36.614,6.7244,-6.0252,0,-2.3199,9.8622,0,-1.0449,-1.7308
38.936,39.869,-2.3823,-7.2751,0,0,-26.006,-34.725,0,-5.4018,0,-12.756,37,-7.1379,-7.9075,-3.7237,-9.3413,-3.4691,-10.791,-2.5969,-15.373,21.59,15.641,-9.678,0,-3.3185,26.91,0,-2.7379,-12.204,-3.2003,26.017,-1.1911,-1.5316,0,0,-12.433,-34.725,0,-1.8627,0,-8.5422,12.779,-1.842,-2.4108,-1.915,-6.0199,-0.97569,-3.8621,-0.82627,-9.8385,40.213,7.8888,-7.4532,0,-2.1807,12.621,0,-1.0267,-2.1874
26.377,39.844,-2.5091,-7.449,0,0,-26.675,-26.2,0,-6.8965,0,-12.199,37,-6.1963,-8.2342,-3.5806,-8.5637,-3.6045,-9.1885,-2.3756,-14.935,21.59,15.591,-9.3487,0,-3.4902,26.91,0,-1.9307,-11.497,-1.3459,18.702,-1.2545,-1.5682,0,0,-12.752,-26.2,0,-2.3781,0,-8.1689,11.604,-1.599,-2.5104,-1.8415,-5.5188,-1.0138,-3.2885,-0.75587,-9.5582,37.378,7.0076,-7.1996,0,-2.2936,10.446,0,-0.72401,-2.0607
33.244,37.214,-2.3444,-6.9267,0,0,-23.313,-35.77,0,-5.0512,0,-9.2316,37,-5.4128,-7.1178,-3.4183,-7.4261,-2.8319,-10.921,-2.3042,-19.346,21.59,16.082,-9.1428,0,-3.9235,26.91,0,-2.462,-12.221,-2.3518,24.014,-1.1722,-1.4582,0,0,-11.145,-35.77,0,-1.7418,0,-6.1819,10.546,-1.3969,-2.1701,-1.758,-4.7857,-0.79647,-3.9085,-0.73314,-12.382,41.775,6.0706,-7.041,0,-2.5783,12.639,0,-0.92325,-2.1905
14.815,42.601,-2.24,-8.4513,0,0,-21.416,-30.847,0,-6.2346,0,-9.0527,37,-6.2067,-6.848,-3.1023,-10.356,-3.5663,-7.7864,-2.0568,-14.601,21.59,16.619,-8.3138,0,-4.0307,26.91,0,-2.6459,-9.5875,1.9503,16.603,-1.12,-1.7792,0,0,-10.238,-30.847,0,-2.1499,0,-6.0621,10.523,-1.6017,-2.0878,-1.5955,-6.6736,-1.003,-2.7867,-0.65444,-9.3446,37.291,5.0893,-6.4026,0,-2.6487,10.7,0,-0.9922,-1.7185
23.166,37.293,-2.6301,-8.9018,0,0,-19.747,-30.989,0,-6.1268,0,-9.3085,37,-5.7088,-9.2117,-3.3538,-7.5771,-2.8694,-10.75,-1.8672,-18.618,21.59,15.542,-7.0291,0,-3.2419,26.91,0,-2.017,-9.2957,-0.38389,18.417,-1.315,-1.8741,0,0,-9.4405,-30.989,0,-2.1127,0,-6.2334,10.593,-1.4732,-2.8084,-1.7248,-4.883,-0.80703,-3.8475,-0.59412,-11.915,39.145,5.7153,-5.4132,0,-2.1304,9.2276,0,-0.75637,-1.6662
23.638,41.482,-2.4341,-6.9254,0,0,-21.309,-32.43,0,-5.8715,0,-12.005,37,-5.4159,-7.4686,-3.373,-7.7001,-3.7188,-10.708,-2.2256,-18.487,21.59,16.242,-7.1851,0,-3.1905,26.91,0,-2.1334,-11.759,-0.036711,19.359,-1.217,-1.458,0,0,-10.187,-32.43,0,-2.0247,0,-8.0392,11.627,-1.3977,-2.277,-1.7347,-4.9623,-1.0459,-3.8324,-0.70815,-11.832,39.827,5.5698,-5.5334,0,-2.0966,10.79,0,-0.80001,-2.1077
31.81,37.655,-2.7316,-6.6143,0,0,-23.115,-31.725,0,-5.0324,0,-12.811,37,-6.4223,-7.7269,-3.0128,-8.2967,-2.5881,-10.823,-2.5353,-19.205,21.59,15.448,-9.6102,0,-2.9615,26.91,0,-2.0002,-10.581,-2.216,21.774,-1.3658,-1.3925,0,0,-11.051,-31.725,0,-1.7353,0,-8.5788,11.875,-1.6574,-2.3558,-1.5494,-5.3467,-0.7279,-3.8735,-0.80669,-12.291,41.453,7.1696,-7.4009,0,-1.9462,10.305,0,-0.75006,-1.8965
25.487,43.204,-1.9799,-6.7869,0,0,-21.122,-34.594,0,-6.7569,0,-9.0227,37,-6.9854,-9.7271,-3.0532,-8.4745,-3.2076,-10.783,-2.2285,-19.42,21.59,15.865,-7.1242,0,-3.924,26.91,0,-2.0073,-10.164,-0.24836,20.484,-0.98997,-1.4288,0,0,-10.098,-34.594,0,-2.33,0,-6.042,11.005,-1.8027,-2.9656,-1.5702,-5.4614,-0.90212,-3.8591,-0.70907,-12.429,41.748,6.3126,-5.4864,0,-2.5786,10.624,0,-0.75273,-1.8219
15.665,36.481,-1.9399,-7.1993,0,0,-20.023,-25.405,0,-6.2141,0,-13.099,37,-5.8926,-7.3998,-3.2933,-9.7291,-3.3983,-11.028,-2.1055,-14.07,21.59,15.866,-6.9708,0,-2.9577,26.91,0,-2.1096,-8.7326,0.68971,14.412,-0.96997,-1.5156,0,0,-9.5724,-25.405,0,-2.1428,0,-8.7715,11.844,-1.5207,-2.256,-1.6937,-6.2699,-0.95576,-3.9468,-0.66995,-9.0045,35.392,5.6642,-5.3683,0,-1.9436,8.0289,0,-0.79108,-1.5653
29.017,35.101,-2.0083,-9.0665,0,0,-19.41,-35.892,0,-5.2611,0,-12.174,37,-5.3183,-8.0309,-3.3662,-8.2,-2.6012,-8.0105,-1.9892,-17.487,21.59,16.383,-7.805,0,-4.0432,26.91,0,-2.5575,-10.357,-1.4032,22.55,-1.0042,-1.9087,0,0,-9.2792,-35.892,0,-1.8142,0,-8.152,11.797,-1.3725,-2.4485,-1.7312,-5.2845,-0.73158,-2.8669,-0.63293,-11.191,39.086,5.5612,-6.0107,0,-2.6569,11.586,0,-0.95905,-1.8564
37.091,37.426,-2.3311,-7.808,0,0,-22.729,-35.621,0,-5.3587,0,-12.371,37,-6.9805,-8.3741,-2.8151,-8.8317,-3.8322,-10.348,-2.2344,-17.629,21.59,15.796,-9.9525,0,-3.9653,26.91,0,-2.6849,-9.0699,-2.972,25.104,-1.1656,-1.6438,0,0,-10.866,-35.621,0,-1.8478,0,-8.284,12.311,-1.8014,-2.5531,-1.4478,-5.6915,-1.0778,-3.7034,-0.71095,-11.283,41.717,7.9032,-7.6646,0,-2.6057,11.401,0,-1.0069,-1.6257
20.214,36.474,-2.0752,-8.7907,0,0,-24.685,-26.145,0,-5.9344,0,-9.1578,37,-5.8499,-7.4584,-3.2105,-7.2821,-2.7816,-9.6678,-1.8793,-14.554,21.59,15.669,-8.7963,0,-2.9853,26.91,0,-2.52,-11.942,-0.4054,16.694,-1.0376,-1.8507,0,0,-11.801,-26.145,0,-2.0463,0,-6.1325,10.002,-1.5096,-2.2739,-1.6511,-4.6929,-0.78232,-3.4601,-0.59794,-9.3145,34.804,5.5538,-6.7742,0,-1.9618,10.556,0,-0.94501,-2.1405
32.083,38.71,-2.4652,-7.5677,0,0,-25.188,-30.989,0,-6.8812,0,-13.119,37,-7.2085,-9.2257,-3.0076,-10.248,-2.868,-8.2281,-2.4247,-15.671,21.59,15.564,-6.9874,0,-3.2021,26.91,0,-2.4283,-11.519,-2.1159,22.455,-1.2326,-1.5932,0,0,-12.041,-30.989,0,-2.3728,0,-8.7849,12.642,-1.8603,-2.8127,-1.5468,-6.6041,-0.80662,-2.9448,-0.77149,-10.029,38.408,6.4523,-5.3811,0,-2.1042,10.936,0,-0.91062,-2.0648
31.28,39.132,-2.4063,-7.5374,0,0,-22.162,-34.557,0,-6.0872,0,-10.739,37,-6.7967,-9.269,-3.0015,-9.856,-3.7216,-8.1639,-1.783,-19.452,21.59,16.487,-7.9584,0,-3.4473,26.91,0,-1.964,-10.792,-1.6953,22.801,-1.2032,-1.5868,0,0,-10.595,-34.557,0,-2.099,0,-7.1916,11.68,-1.754,-2.8259,-1.5436,-6.3516,-1.0467,-2.9218,-0.56732,-12.449,42.152,6.147,-6.1289,0,-2.2654,10.892,0,-0.73652,-1.9344
34.187,36.84,-2.2433,-7.1115,0,0,-20.672,-30.705,0,-6.1052,0,-12.465,37,-6.9779,-7.1536,-4.1257,-7.508,-3.4184,-10.831,-2.6339,-19.725,21.59,15.482,-9.2096,0,-3.0621,26.91,0,-2.6895,-12.604,-3.1303,20.861,-1.1216,-1.4972,0,0,-9.8827,-30.705,0,-2.1052,0,-8.3471,11.784,-1.8008,-2.181,-2.1218,-4.8385,-0.96143,-3.8764,-0.83805,-12.624,41.541,7.013,-7.0924,0,-2.0122,11.37,0,-1.0086,-2.2592
33.7,39.134,-2.0299,-8.0196,0,0,-22.006,-31.08,0,-5.5955,0,-10.11,37,-7.3413,-9.0611,-4.1779,-10.133,-3.8267,-9.2007,-2.1989,-20.351,21.59,15.426,-7.5803,0,-4.1402,26.91,0,-2.0684,-12.003,-2.772,21.247,-1.015,-1.6883,0,0,-10.52,-31.08,0,-1.9295,0,-6.7704,11.419,-1.8945,-2.7625,-2.1486,-6.5302,-1.0763,-3.2929,-0.69964,-13.025,42.48,6.7024,-5.8377,0,-2.7207,11.25,0,-0.77565,-2.1514
23.017,39.971,-2.7027,-6.3067,0,0,-24.55,-26.105,0,-6.4169,0,-9.6458,37,-5.4144,-8.3069,-3.0049,-9.7814,-3.5525,-8.8562,-1.9357,-18.357,21.59,16.52,-9.6467,0,-4.0557,26.91,0,-2.3365,-11.597,-0.79537,16.778,-1.3513,-1.3277,0,0,-11.737,-26.105,0,-2.2127,0,-6.4592,10.179,-1.3973,-2.5326,-1.5454,-6.3036,-0.99913,-3.1696,-0.61589,-11.749,40.34,6.0591,-7.429,0,-2.6652,10.903,0,-0.87621,-2.0787
14.976,40.486,-2.0925,-8.3298,0,0,-19.95,-30.913,0,-5.5046,0,-10.55,37,-6.0546,-6.5759,-3.2016,-8.115,-3.111,-7.8265,-2.5644,-18.399,21.59,16.167,-7.5109,0,-3.0978,26.91,0,-2.6723,-8.608,1.6901,16.313,-1.0462,-1.7536,0,0,-9.5377,-30.913,0,-1.8981,0,-7.0647,10.742,-1.5625,-2.0048,-1.6465,-5.2296,-0.87497,-2.8011,-0.81596,-11.775,38.644,4.6979,-5.7842,0,-2.0357,9.3613,0,-1.0021,-1.5429
31.973,43.116,-2.4076,-8.6736,0,0,-25.828,-35.664,0,-5.5897,0,-13.214,37,-5.3833,-8.562,-3.9238,-10.192,-3.4072,-8.0046,-1.9928,-15.827,21.59,16.507,-9.6447,0,-2.9705,26.91,0,-1.989,-10.986,-1.1304,24.818,-1.2038,-1.826,0,0,-12.348,-35.664,0,-1.9275,0,-8.8488,12.875,-1.3892,-2.6104,-2.018,-6.5683,-0.95829,-2.8648,-0.63406,-10.13,40.754,6.9765,-7.4275,0,-1.952,11.58,0,-0.74587,-1.9691
23.436,41.705,-2.2927,-7.7663,0,0,-26.845,-32.871,0,-6.0222,0,-11.417,37,-6.3868,-8.1217,-2.9408,-7.3111,-2.7634,-8.6979,-2.379,-15.068,21.59,16.322,-8.0969,0,-4.1367,26.91,0,-2.1994,-9.2309,0.25975,21.549,-1.1464,-1.635,0,0,-12.834,-32.871,0,-2.0766,0,-7.6456,11.687,-1.6482,-2.4761,-1.5124,-4.7116,-0.77721,-3.1129,-0.75695,-9.6433,37.237,5.9776,-6.2355,0,-2.7184,10.956,0,-0.82479,-1.6546
23.5,35.592,-2.1553,-6.4585,0,0,-22.887,-26.509,0,-5.2573,0,-9.9818,37,-6.809,-9.0306,-3.8915,-8.0791,-3.5404,-8.7786,-2.4392,-18.851,21.59,16.368,-7.5127,0,-3.1017,26.91,0,-2.7303,-10.715,-1.2725,17.059,-1.0777,-1.3597,0,0,-10.941,-26.509,0,-1.8129,0,-6.6842,10.759,-1.7572,-2.7532,-2.0014,-5.2065,-0.99575,-3.1418,-0.77612,-12.065,38.473,5.5198,-5.7857,0,-2.0383,9.7168,0,-1.0239,-1.9207
21.863,41.484,-2.4285,-6.2701,0,0,-20.658,-29.067,0,-4.6567,0,-13.182,37,-7.0636,-8.2431,-3.7654,-9.3455,-2.7319,-9.0628,-2.2864,-18.497,21.59,15.71,-7.9144,0,-3.8792,26.91,0,-2.0774,-11.092,-0.015038,16.916,-1.2143,-1.32,0,0,-9.8761,-29.067,0,-1.6058,0,-8.8272,12.095,-1.8229,-2.5132,-1.9365,-6.0226,-0.76836,-3.2435,-0.72749,-11.838,39.288,6.43,-6.095,0,-2.5492,10.328,0,-0.77902,-1.9882
33.878,35.201,-2.0473,-8.5917,0,0,-25.333,-26.236,0,-6.093,0,-12.467,37,-6.2293,-8.7236,-3.927,-7.872,-3.0748,-10.907,-2.091,-19.402,21.59,16.225,-9.7739,0,-2.9594,26.91,0,-1.9667,-10.533,-3.5156,20.399,-1.0237,-1.8088,0,0,-12.111,-26.236,0,-2.101,0,-8.3484,11.735,-1.6076,-2.6596,-2.0196,-5.073,-0.86478,-3.9035,-0.66531,-12.417,41.287,7.0881,-7.527,0,-1.9447,9.5686,0,-0.7375,-1.8879
26.234,40.07,-2.2381,-8.3516,0,0,-20.726,-30.201,0,-6.2061,0,-13.435,37,-5.6139,-8.0941,-2.8262,-8.4938,-3.1684,-10.155,-2.573,-15.781,21.59,15.736,-8.9563,0,-3.1972,26.91,0,-2.6548,-12.375,-0.98245,18.752,-1.1191,-1.7582,0,0,-9.9084,-30.201,0,-2.14,0,-8.9966,11.982,-1.4488,-2.4677,-1.4534,-5.4738,-0.8911,-3.6344,-0.81867,-10.1,37.938,6.841,-6.8974,0,-2.101,11.372,0,-0.99557,-2.2182
29.086,36.981,-2.1071,-8.76,0,0,-22.981,-27.12,0,-5.981,0,-12.035,37,-7.3087,-7.6048,-3.8356,-9.8984,-3.2964,-10.027,-2.2465,-17.121,21.59,15.983,-7.1285,0,-3.1601,26.91,0,-2.2579,-12.184,-2.1586,19.015,-1.0535,-1.8442,0,0,-10.986,-27.12,0,-2.0624,0,-8.0589,11.92,-1.8861,-2.3185,-1.9726,-6.379,-0.9271,-3.5888,-0.71479,-10.957,38.73,5.8481,-5.4898,0,-2.0767,10.351,0,-0.84673,-2.184
17.202,41.124,-2.7227,-8.5357,0,0,-21.847,-25.584,0,-5.8555,0,-9.608,37,-7.3953,-8.2173,-3.2514,-9.3464,-2.8398,-10.689,-2.0811,-14.334,21.59,15.694,-10.231,0,-3.1142,26.91,0,-2.8298,-8.9047,0.77168,14.563,-1.3614,-1.797,0,0,-10.444,-25.584,0,-2.0191,0,-6.4339,10.644,-1.9085,-2.5053,-1.6722,-6.0232,-0.79869,-3.8257,-0.66218,-9.1737,36.606,7.0368,-7.8788,0,-2.0465,9.3009,0,-1.0612,-1.5961
21.735,35.261,-2.1221,-6.1524,0,0,-21.282,-28.157,0,-4.7188,0,-11.117,37,-6.0565,-7.5586,-3.4061,-9.9128,-3.3291,-11.369,-2.4821,-16.195,21.59,15.698,-7.0146,0,-2.8279,26.91,0,-2.1064,-10.181,-0.62822,17.398,-1.0611,-1.2952,0,0,-10.174,-28.157,0,-1.6272,0,-7.4444,11.27,-1.563,-2.3044,-1.7517,-6.3882,-0.93631,-4.0691,-0.78976,-10.365,37.477,5.6612,-5.4021,0,-1.8583,9.0431,0,-0.78989,-1.8249
28.009,34.987,-2.3269,-6.886,0,0,-20.979,-31.159,0,-5.1388,0,-12.448,37,-6.0473,-9.1402,-3.8734,-8.8125,-3.1441,-9.3444,-2.5873,-16,21.59,16.384,-9.0309,0,-3.9728,26.91,0,-2.5976,-9.0365,-1.6734,20.326,-1.1635,-1.4497,0,0,-10.03,-31.159,0,-1.772,0,-8.3358,12.046,-1.5606,-2.7867,-1.992,-5.6792,-0.88429,-3.3443,-0.82323,-10.24,38.438,6.9091,-6.9548,0,-2.6107,10.372,0,-0.97409,-1.6197
24.929,38.145,-2.8045,-8.4953,0,0,-26.11,-26.626,0,-4.6949,0,-10.266,37,-6.9356,-8.1643,-2.8586,-8.5469,-3.4345,-8.5405,-2.0944,-17.862,21.59,15.731,-9.894,0,-4.0176,26.91,0,-1.9761,-8.7045,-1.0846,18.442,-1.4023,-1.7885,0,0,-12.482,-26.626,0,-1.6189,0,-6.8742,10.713,-1.7898,-2.4891,-1.4701,-5.508,-0.96597,-3.0566,-0.6664,-11.432,38.997,6.7847,-7.6195,0,-2.6402,9.5968,0,-0.74102,-1.5602
23.026,37.123,-2.6661,-8.276,0,0,-27.229,-25.593,0,-5.5057,0,-9.6597,37,-6.3395,-8.6152,-2.9652,-7.4942,-2.809,-9.1252,-2.1055,-16.453,21.59,15.555,-9.9859,0,-2.9054,26.91,0,-2.0779,-9.2336,-0.8721,17.914,-1.333,-1.7423,0,0,-13.017,-25.593,0,-1.8985,0,-6.4686,10.33,-1.636,-2.6266,-1.5249,-4.8296,-0.79004,-3.2659,-0.66992,-10.53,37.235,6.5886,-7.6903,0,-1.9092,9.1353,0,-0.77921,-1.6551
30.851,38.673,-2.5025,-8.2993,0,0,-24.239,-32.299,0,-5.35,0,-10.879,37,-6.8408,-7.0857,-3.7186,-8.9883,-3.0885,-9.9427,-2.1569,-18.559,21.59,15.673,-7.1774,0,-3.6039,26.91,0,-2.5381,-10.779,-1.7974,22.309,-1.2512,-1.7472,0,0,-11.588,-32.299,0,-1.8448,0,-7.2849,11.576,-1.7654,-2.1603,-1.9124,-5.7925,-0.86864,-3.5584,-0.6863,-11.878,40.496,5.7342,-5.5274,0,-2.3683,11.045,0,-0.95177,-1.9321
24.732,38.797,-2.4283,-6.7406,0,0,-18.86,-29.16,0,-5.8846,0,-11.626,37,-6.3141,-6.6999,-3.9105,-9.7124,-3.8046,-7.8919,-1.8577,-19.593,21.59,15.641,-10.254,0,-3.1984,26.91,0,-2.4204,-11.908,-1.0515,17.011,-1.2142,-1.4191,0,0,-9.0165,-29.16,0,-2.0292,0,-7.7851,10.987,-1.6294,-2.0426,-2.0111,-6.2591,-1.07,-2.8245,-0.5911,-12.54,41.39,6.5227,-7.8971,0,-2.1018,10.738,0,-0.90764,-2.1345
24.702,43.582,-2.3352,-6.8622,0,0,-26.97,-30.007,0,-4.6789,0,-11.769,37,-7.0716,-9.4881,-3.0397,-9.6597,-2.7786,-9.5755,-2.2171,-16.419,21.59,16.625,-7.6655,0,-3.6331,26.91,0,-2.8378,-10.832,-0.23371,20.115,-1.1676,-1.4447,0,0,-12.894,-30.007,0,-1.6134,0,-7.881,12.093,-1.8249,-2.8927,-1.5633,-6.2251,-0.78149,-3.427,-0.70543,-10.508,38.434,6.2595,-5.9033,0,-2.3875,11.181,0,-1.0642,-1.9416
31.556,37.388,-2.3283,-7.5434,0,0,-22.935,-28.542,0,-5.7296,0,-9.9684,37,-6.2332,-7.986,-3.5265,-10.254,-3.7398,-11.161,-1.7656,-19.214,21.59,15.744,-9.1216,0,-3.1593,26.91,0,-2.4616,-11.818,-2.6898,19.874,-1.1641,-1.5881,0,0,-10.965,-28.542,0,-1.9757,0,-6.6752,10.845,-1.6086,-2.4347,-1.8136,-6.608,-1.0518,-3.9944,-0.56179,-12.297,41.891,6.6657,-7.0247,0,-2.0761,10.7,0,-0.92311,-2.1184
32.566,38.455,-2.7308,-7.4911,0,0,-22.644,-32.745,0,-6.517,0,-13.021,37,-5.2433,-7.324,-3.6078,-9.6647,-3.7747,-10.92,-2.6215,-18.497,21.59,16.188,-7.3315,0,-4.1524,26.91,0,-2.0089,-9.6619,-2.0617,22.729,-1.3654,-1.5771,0,0,-10.825,-32.745,0,-2.2472,0,-8.7195,12.36,-1.3531,-2.2329,-1.8554,-6.2284,-1.0616,-3.9081,-0.83412,-11.838,42.247,6.2044,-5.6461,0,-2.7287,10.52,0,-0.75334,-1.7318
