247.39,21.083,-108.35,-54.744,-6.624,-11.537,0,0,-28.542,-9.4147,-4.0223,-5.9672,-11.516,-12.351,-19.427,33.561,12.061,4.4666,-1.3945,3.5301,0,17.35,-16.061,-6.0673,-2.0686,-1.5652,-4.9475,-4.1447
221.59,16.899,-86.963,-45.148,-8.8183,-9.9483,0,0,-26.011,-8.9979,-3.5531,-4.9017,-14.184,-17.769,-14.758,28.311,2.6479,3.6836,-1.8565,4.7748,0,16.937,-14.637,-5.7987,-1.8273,-1.2857,-6.094,-5.9628
211.08,18.181,-78.11,-39.004,-7.8442,-12.824,0,0,-28.777,-10.794,-4.1787,-6.6508,-14.271,-15.752,-12.314,26.596,-0.52763,3.1823,-1.6514,7.1801,0,17.776,-16.193,-6.9558,-2.1491,-1.7445,-6.1314,-5.286
214.52,20.415,-79.638,-44.95,-7.052,-13.115,0,0,-32.34,-7.4691,-3.1119,-4.9006,-15.108,-15.751,-12.878,27.018,0.33277,3.6675,-1.4846,6.1251,0,18,-18.198,-4.8134,-1.6004,-1.2854,-6.4911,-5.2854
225.8,18.543,-88.296,-38.838,-8.7259,-13.206,0,0,-32.66,-10.524,-3.0597,-6.4694,-12.366,-17.529,-14.747,30.496,4.2321,3.1688,-1.837,7.3233,0,19.038,-18.378,-6.7818,-1.5736,-1.6969,-5.3127,-5.8821
215.95,16.366,-90.357,-41.082,-8.0314,-10.625,0,0,-25.924,-8.5116,-3.2114,-4.9057,-15.266,-12.825,-14.407,26.183,3.0929,3.3518,-1.6908,2.8948,0,15.814,-14.588,-5.4853,-1.6516,-1.2867,-6.5588,-4.3035
217.2,21.391,-96.537,-40.634,-7.5125,-12.249,0,0,-23.837,-9.851,-3.6858,-5.7461,-12.21,-14.242,-14.595,25.54,5.5933,3.3153,-1.5816,2.4636,0,15.721,-13.413,-6.3484,-1.8956,-1.5072,-5.2457,-4.7792
211.13,20.153,-81.215,-44.547,-7.1365,-11.56,0,0,-28.344,-10.332,-3.1381,-5.2189,-15.96,-12.674,-12.689,25.593,0.33585,3.6346,-1.5024,5.2537,0,17.12,-15.949,-6.6587,-1.6139,-1.3689,-6.857,-4.2529
232.89,22.62,-95.319,-47.766,-7.384,-10.002,0,0,-29.25,-10.077,-3.9154,-6.7432,-14.827,-16.442,-16.208,30.794,6.9757,3.8972,-1.5545,7.4301,0,18.229,-16.46,-6.494,-2.0136,-1.7687,-6.37,-5.5173
227.02,22.281,-89.969,-44.514,-6.6754,-12.253,0,0,-31.608,-9.3294,-4.0081,-5.7397,-14.252,-17.874,-14.967,29.914,4.958,3.6319,-1.4053,7.8187,0,18.774,-17.786,-6.0123,-2.0613,-1.5055,-6.1233,-5.9978
224.35,17.171,-94.687,-43.355,-8.5492,-12.477,0,0,-28.623,-7.4421,-3.61,-6.154,-11.126,-13.047,-15.707,28.312,5.3198,3.5373,-1.7998,2.2176,0,16.392,-16.107,-4.796,-1.8566,-1.6142,-4.7799,-4.3783
246.25,16.605,-104.07,-45.48,-6.4059,-10.747,0,0,-33.016,-9.6874,-3.8545,-6.1551,-11.864,-16.514,-18.895,35.096,10.825,3.7107,-1.3486,6.1944,0,19.065,-18.578,-6.243,-1.9823,-1.6144,-5.0971,-5.5415
211.88,21.889,-88.128,-44.049,-7.2286,-12.573,0,0,-24.417,-8.2231,-3.5278,-5.2974,-14.317,-14.577,-13.329,24.423,2.332,3.594,-1.5218,3.2818,0,15.64,-13.74,-5.2993,-1.8143,-1.3895,-6.1508,-4.8917
237.95,21.441,-111.93,-42.709,-7.4216,-9.4483,0,0,-25.393,-8.6942,-2.8198,-6.5469,-13.344,-16.392,-18.322,30.605,12.597,3.4847,-1.5624,3.5273,0,16.334,-14.289,-5.6029,-1.4502,-1.7172,-5.7329,-5.5006
224.64,18.218,-95.143,-39.6,-7.2448,-11.781,0,0,-30.555,-7.3766,-2.9516,-6.1904,-14.801,-14.575,-15.515,28.693,5.8302,3.231,-1.5252,4.8959,0,17.091,-17.194,-4.7538,-1.518,-1.6237,-6.3588,-4.891
238.85,20.544,-105.37,-44.097,-7.8438,-11.919,0,0,-26.05,-8.6408,-4.054,-7.2108,-14.283,-15.465,-17.945,31.424,10.281,3.5979,-1.6513,5.7164,0,16.629,-14.659,-5.5685,-2.0849,-1.8914,-6.1366,-5.1897
243.89,19.308,-99.39,-52.068,-6.1,-9.0675,0,0,-33.316,-10.481,-3.98,-5.5333,-13.353,-15.07,-18.184,34.371,9.2387,4.2483,-1.2842,6.693,0,19.438,-18.747,-6.7545,-2.0469,-1.4514,-5.7366,-5.057
214.93,18.461,-81.357,-44.911,-7.8408,-12.663,0,0,-24.874,-8.0424,-3.1128,-6.6965,-15.394,-16.987,-13.42,26.333,0.19847,3.6643,-1.6507,5.6643,0,16.168,-13.997,-5.1829,-1.6009,-1.7565,-6.6136,-5.7005
258.62,20.088,-104.7,-55.405,-7.3731,-10.252,0,0,-34.757,-9.8325,-4.0526,-5.5903,-15.343,-14.812,-20.08,38.483,12.292,4.5205,-1.5522,8.9147,0,20.012,-19.558,-6.3365,-2.0842,-1.4663,-6.5916,-4.9706
239.54,18.822,-84.744,-52.458,-8.1558,-11.561,0,0,-35.309,-10.146,-3.6058,-5.9792,-14.819,-17.495,-16.319,34.739,4.2385,4.2801,-1.717,10.05,0,20.448,-19.869,-6.5384,-1.8544,-1.5683,-6.3667,-5.8709
246.01,19.789,-102.46,-50.884,-7.7462,-9.5376,0,0,-27.925,-9.5509,-3.3801,-6.9499,-14.561,-17.593,-18.665,34.121,10.023,4.1517,-1.6308,7.058,0,17.969,-15.714,-6.155,-1.7383,-1.8229,-6.256,-5.9038
211.61,22.197,-81.818,-43.378,-8.3402,-13.277,0,0,-27.681,-8.9504,-3.549,-7.0486,-14.408,-14.074,-12.541,25.398,0.60191,3.5392,-1.7558,5.6942,0,16.782,-15.576,-5.768,-1.8252,-1.8488,-6.19,-4.7227
210.25,20.53,-85.787,-43.207,-6.9692,-10.226,0,0,-27.377,-8.56,-3.0425,-7.2947,-13.53,-13.606,-12.976,24.656,1.597,3.5253,-1.4672,3.5593,0,16.34,-15.406,-5.5164,-1.5647,-1.9134,-5.8128,-4.5659
220.5,21.96,-92.181,-46.503,-7.3563,-10.107,0,0,-27.347,-7.6991,-3.9506,-6.0374,-11.021,-17.826,-14.679,27.029,4.6627,3.7942,-1.5487,3.3399,0,16.931,-15.388,-4.9616,-2.0318,-1.5836,-4.7347,-5.982
220.8,19.226,-88.852,-46.446,-7.4554,-10.5,0,0,-29.728,-7.7417,-3.2049,-6.4731,-14.265,-13.206,-14.683,27.637,3.3739,3.7895,-1.5696,4.2589,0,16.97,-16.728,-4.9891,-1.6482,-1.6978,-6.1288,-4.4317
212.66,15.883,-75.749,-51.15,-8.6158,-10.943,0,0,-24.866,-7.5703,-3.6691,-6.2515,-12.708,-15.988,-13.143,26.139,-2.0436,4.1733,-1.8138,3.3574,0,16.05,-13.992,-4.8786,-1.887,-1.6397,-5.4597,-5.3649
206.13,16.437,-81.701,-46.964,-6.2752,-11.304,0,0,-26.422,-7.2829,-3.0648,-5.6157,-11.235,-12.228,-12.768,23.689,-0.60345,3.8318,-1.3211,0.16358,0,15.458,-14.868,-4.6934,-1.5762,-1.473,-4.8271,-4.1034
265.49,16.533,-112.1,-54.666,-7.7369,-10.2,0,0,-24.891,-10.255,-3.8178,-7.11,-16.065,-17.724,-21.949,39.271,14.395,4.4602,-1.6288,8.3314,0,17.633,-14.007,-6.6086,-1.9634,-1.8649,-6.902,-5.9475
225.45,15.974,-82.977,-45.14,-8.8065,-9.5111,0,0,-30.738,-10.288,-2.9296,-6.1408,-14.829,-17.579,-14.782,30.61,2.0658,3.683,-1.854,7.4122,0,18.679,-17.297,-6.6301,-1.5067,-1.6107,-6.3711,-5.8991
219.34,16.336,-77.19,-51.157,-6.2761,-11.561,0,0,-25.109,-10.47,-4.1307,-6.661,-16.113,-15.238,-14.006,28.148,-0.85143,4.1739,-1.3213,7.0341,0,16.966,-14.129,-6.7471,-2.1244,-1.7472,-6.9226,-5.1134
239.69,19.764,-108.05,-47.003,-8.8728,-10.382,0,0,-25.108,-9.3562,-3.4208,-6.3702,-14.451,-11.921,-18.468,31.232,11.037,3.835,-1.868,3.5755,0,16.058,-14.129,-6.0296,-1.7593,-1.6709,-6.2085,-4.0002
234.45,19.284,-104.54,-40.891,-8.7519,-10.663,0,0,-28.621,-10.684,-4.1039,-5.8953,-11.032,-14.647,-17.276,30.98,9.9878,3.3363,-1.8425,3.9336,0,17.582,-16.105,-6.8852,-2.1106,-1.5463,-4.7398,-4.915
260.16,14.418,-106.09,-51.535,-6.5649,-10.13,0,0,-33.348,-9.7392,-3.3877,-5.5558,-15.568,-16.121,-20.875,39.23,12.378,4.2047,-1.3821,8.3215,0,19.5,-18.766,-6.2764,-1.7423,-1.4573,-6.6887,-5.4098
241.64,17.431,-97.876,-52.714,-7.5921,-12.443,0,0,-26.553,-9.5292,-3.4584,-5.1632,-13.304,-16.051,-18.185,32.953,7.7078,4.3009,-1.5983,4.9934,0,17.258,-14.942,-6.1411,-1.7786,-1.3543,-5.7157,-5.3862
219.82,20.633,-85.562,-46.887,-9.0095,-13.196,0,0,-27.214,-7.9512,-3.8656,-6.4591,-15.125,-13.165,-14.143,27.249,2.1177,3.8255,-1.8967,5.372,0,16.464,-15.314,-5.1241,-1.988,-1.6942,-6.4982,-4.4177
253.64,15.374,-106.63,-52.359,-7.7402,-12.755,0,0,-25.5,-10.156,-3.7392,-6.1184,-14.187,-14.088,-20.407,35.941,11.35,4.272,-1.6295,5.5692,0,16.951,-14.349,-6.5451,-1.923,-1.6048,-6.0953,-4.7275
210.01,21.391,-84.673,-38.764,-7.7215,-12.331,0,0,-25.784,-10.559,-3.7621,-6.4789,-15.713,-14.415,-12.537,24.912,1.394,3.1627,-1.6256,6.0699,0,16.596,-14.509,-6.8048,-1.9348,-1.6994,-6.751,-4.8374
250.35,21.21,-112.13,-47.258,-8.4053,-13.092,0,0,-31.493,-7.5685,-3.3488,-6.6902,-13.695,-12.091,-19.687,34.622,13.78,3.8558,-1.7695,5.1645,0,17.521,-17.722,-4.8775,-1.7222,-1.7548,-5.8837,-4.0574
222.51,19.665,-92.557,-39.065,-9.0802,-8.9648,0,0,-33.932,-8.3213,-4.1529,-5.1445,-13.653,-14.832,-14.675,28.938,5.3957,3.1873,-1.9116,5.3997,0,18.548,-19.094,-5.3626,-2.1358,-1.3494,-5.8656,-4.9773
235.69,15.902,-93.08,-55.318,-7.4007,-10.938,0,0,-24.11,-9.3919,-3.7562,-4.9456,-12.607,-16.431,-17.449,31.3,5.3204,4.5134,-1.558,3.6231,0,16.6,-13.567,-6.0526,-1.9317,-1.2972,-5.4164,-5.5138
250.88,13.976,-101.34,-46.986,-8.3833,-10.938,0,0,-34.213,-9.3544,-3.2905,-5.6262,-14.098,-15.339,-19.363,36.983,10.039,3.8336,-1.7649,7.2082,0,19.301,-19.252,-6.0284,-1.6923,-1.4757,-6.057,-5.1473
209.73,21.77,-85.022,-39.23,-8.3333,-11.682,0,0,-27.901,-8.0075,-3.9391,-5.8672,-15.51,-14.813,-12.494,24.791,1.5293,3.2008,-1.7544,5.3281,0,16.627,-15.701,-5.1604,-2.0258,-1.5389,-6.6636,-4.971
226.08,14.057,-78.911,-50.31,-8.6761,-11.876,0,0,-35.306,-7.4433,-3.0105,-7.1144,-12.795,-12.507,-14.902,31.012,0.53902,4.1048,-1.8266,5.5744,0,18.569,-19.867,-4.7968,-1.5483,-1.8661,-5.4973,-4.1969
261.35,17.445,-112.09,-53.736,-6.3269,-12.79,0,0,-35.301,-8.5486,-3.6528,-4.9254,-12.159,-12.428,-21.328,38.697,14.697,4.3843,-1.332,5.2725,0,19.151,-19.864,-5.5091,-1.8786,-1.2919,-5.2238,-4.1706
248.15,21.962,-112.63,-48.914,-8.088,-10.968,0,0,-26.535,-8.0468,-4.1931,-6.7431,-12.628,-15.632,-19.575,33.466,13.627,3.9909,-1.7027,4.5664,0,16.818,-14.932,-5.1857,-2.1565,-1.7687,-5.4253,-5.2457
261.83,19.82,-110.17,-52.832,-8.857,-11.522,0,0,-34.914,-7.7126,-3.7447,-5.8216,-14.414,-14.65,-20.819,38.953,14.271,4.3105,-1.8646,7.6477,0,19.34,-19.647,-4.9704,-1.9259,-1.527,-6.1926,-4.9161
235.16,18.507,-88.169,-54.017,-6.3096,-10.397,0,0,-31.87,-8.7114,-3.1837,-6.7913,-13.84,-16.723,-16.485,32.284,4.4916,4.4073,-1.3283,6.9962,0,18.722,-17.934,-5.614,-1.6373,-1.7813,-5.9462,-5.6116
238.81,18.96,-90.093,-54.524,-7.9909,-9.3186,0,0,-34.81,-8.5148,-2.8011,-6.7949,-13.238,-15.627,-16.896,33.527,5.6401,4.4486,-1.6823,6.8028,0,19.413,-19.588,-5.4873,-1.4405,-1.7823,-5.6873,-5.2441
217.79,22.301,-93.669,-40.086,-8.6975,-9.7865,0,0,-30.639,-8.8901,-3.398,-4.9611,-14.063,-13.765,-14.102,26.718,5.2819,3.2706,-1.831,4.1204,0,17.471,-17.241,-5.7292,-1.7475,-1.3013,-6.0419,-4.619
226.89,21.427,-86.029,-46.277,-8.7133,-11.787,0,0,-32.17,-8.4391,-3.2996,-7.0339,-14.226,-17.436,-14.699,30.202,3.5162,3.7757,-1.8344,7.9124,0,18.679,-18.103,-5.4385,-1.697,-1.8449,-6.1118,-5.851
219.59,21.252,-82.07,-48.703,-6.7667,-9.2994,0,0,-33.249,-10.58,-4.1246,-6.8122,-14.619,-12.553,-13.663,28.428,1.7634,3.9736,-1.4246,7.0787,0,18.923,-18.71,-6.818,-2.1212,-1.7868,-6.2809,-4.2123
231.35,19.7,-107.26,-43.331,-8.2329,-9.8624,0,0,-26.226,-7.4098,-3.259,-7.1398,-11.541,-13.122,-17.408,28.891,10.158,3.5354,-1.7332,1.4978,0,15.718,-14.758,-4.7752,-1.6761,-1.8727,-4.9583,-4.4032
253.09,22.432,-109.61,-53.64,-7.6893,-12.681,0,0,-26.757,-8.8733,-3.1143,-6.0825,-15.337,-15.54,-19.91,35.05,12.951,4.3765,-1.6188,6.4456,0,17.247,-15.057,-5.7183,-1.6016,-1.5954,-6.589,-5.2147
208.38,20.775,-80.768,-43.327,-7.3551,-10.719,0,0,-29.059,-7.3739,-4.0948,-5.8426,-11.964,-17.639,-12.206,24.927,0.1142,3.535,-1.5484,4.1422,0,17.207,-16.352,-4.7521,-2.1059,-1.5325,-5.1402,-5.9192
205.8,16.526,-80.119,-40.839,-8.7199,-9.0982,0,0,-24.143,-8.4622,-4.1089,-6.6774,-11.807,-17.775,-12.225,24.304,-0.88293,3.3321,-1.8358,3.1219,0,15.999,-13.586,-5.4534,-2.1132,-1.7514,-5.0725,-5.9646
228.11,14.252,-87.467,-43.706,-7.6486,-13.344,0,0,-28.893,-8.3411,-4.1124,-5.5641,-13.599,-17.035,-15.75,30.625,3.2449,3.566,-1.6102,5.9945,0,17.492,-16.258,-5.3754,-2.1149,-1.4594,-5.8425,-5.7166
240.83,17.377,-105.83,-45.344,-8.3484,-12.106,0,0,-23.768,-10.57,-3.5641,-5.1381,-14.011,-15.026,-18.572,32.112,10.27,3.6996,-1.7576,4.3174,0,16.371,-13.374,-6.8116,-1.833,-1.3477,-6.0194,-5.0424
227.3,15.835,-78.007,-53.587,-9.1018,-9.661,0,0,-31.451,-9.978,-3.5163,-7.1239,-14.747,-13.5,-14.887,31.124,0.39324,4.3721,-1.9162,7.1848,0,18.557,-17.698,-6.4303,-1.8084,-1.8686,-6.336,-4.5303
250.46,19.223,-109.36,-56.449,-7.6494,-9.4257,0,0,-26.688,-7.8234,-3.8698,-5.2675,-13.786,-13.649,-20.112,34.242,12.286,4.6057,-1.6104,3.5038,0,16.729,-15.018,-5.0418,-1.9902,-1.3816,-5.9229,-4.58
230.83,14.178,-103.36,-40.783,-7.9072,-12.499,0,0,-24.851,-8.2655,-2.9631,-5.7485,-12.03,-13.403,-17.51,29.473,8.2941,3.3275,-1.6647,1.3961,0,15.421,-13.984,-5.3267,-1.5239,-1.5078,-5.1685,-4.4977
210.24,21.937,-92.955,-40.027,-7.4177,-13.035,0,0,-24.831,-8.8261,-3.311,-5.6323,-11.741,-13.07,-13.395,23.717,3.8691,3.2658,-1.5616,1.3936,0,15.432,-13.973,-5.688,-1.7028,-1.4773,-5.0442,-4.386
214.13,18.231,-86.62,-44.396,-7.2621,-12.686,0,0,-24.938,-8.2517,-3.7138,-6.0177,-14.182,-12.897,-13.853,25.472,1.7036,3.6222,-1.5289,3.2335,0,15.579,-14.033,-5.3178,-1.91,-1.5784,-6.093,-4.3278
265.36,18.538,-111.5,-55.255,-6.3312,-12.655,0,0,-31.536,-9.2074,-3.4768,-5.2526,-15.611,-15.628,-21.623,39.652,14.721,4.5083,-1.3329,8.0926,0,18.908,-17.746,-5.9337,-1.7881,-1.3777,-6.7068,-5.2442
232.98,20.512,-90.394,-54.542,-7.3128,-9.0754,0,0,-31.299,-10.581,-2.9339,-5.0652,-14.199,-14.548,-16.214,31.341,5.2426,4.4501,-1.5395,5.8018,0,18.738,-17.612,-6.8191,-1.5088,-1.3286,-6.1004,-4.882
208.92,14.428,-76.773,-42.174,-8.4956,-10.651,0,0,-26.975,-10.656,-3.0131,-5.8779,-11.991,-16.083,-12.483,26.074,-1.5858,3.441,-1.7886,3.8024,0,17.089,-15.179,-6.8675,-1.5496,-1.5417,-5.1516,-5.3971
212.31,21.82,-81.451,-43.185,-7.4783,-9.9306,0,0,-31.242,-10.182,-2.8832,-6.3389,-15.975,-14.057,-12.528,26.289,0.9463,3.5235,-1.5744,6.6976,0,18.131,-17.58,-6.5615,-1.4828,-1.6627,-6.8635,-4.717
249.71,18.147,-99.079,-50.086,-6.3466,-12.75,0,0,-33.273,-10.571,-3.3673,-6.5787,-15.494,-14.97,-18.781,36.275,9.4444,4.0865,-1.3361,9.1697,0,19.439,-18.723,-6.8121,-1.7317,-1.7256,-6.6566,-5.0235
236.66,13.981,-105.32,-38.438,-7.1031,-10.821,0,0,-29.044,-8.9685,-4.0586,-5.7594,-13.103,-14.123,-18.138,31.87,9.9201,3.1361,-1.4954,4.006,0,17.073,-16.343,-5.7797,-2.0873,-1.5107,-5.6295,-4.7391
240.63,18.88,-95.684,-45.177,-8.7239,-11.807,0,0,-34.004,-8.2502,-3.7088,-6.9406,-15.245,-15.642,-17.238,33.872,7.6473,3.686,-1.8366,8.5718,0,19.016,-19.135,-5.3168,-1.9074,-1.8205,-6.5498,-5.249
232.88,19.315,-105.39,-41.438,-7.1507,-11.48,0,0,-26.85,-8.867,-3.6118,-7.2737,-12.061,-14.3,-17.357,29.845,9.8042,3.3809,-1.5054,3.5429,0,16.446,-15.109,-5.7143,-1.8575,-1.9079,-5.1818,-4.7986
220.36,22.333,-88.242,-52.648,-6.9254,-9.6777,0,0,-24.096,-7.7623,-3.8423,-7.2999,-15.018,-14.861,-14.621,26.454,2.9074,4.2955,-1.458,4.5513,0,15.886,-13.559,-5.0024,-1.976,-1.9147,-6.4522,-4.9868
249.74,16.829,-100.57,-56.793,-6.8186,-9.7291,0,0,-34.587,-7.2796,-3.5962,-6.8221,-13.087,-12.052,-19.379,35.663,9.5417,4.6338,-1.4355,5.2517,0,18.618,-19.462,-4.6913,-1.8495,-1.7894,-5.6227,-4.0444
229.8,15.868,-98.245,-40.558,-8.7768,-11.745,0,0,-24.389,-7.7816,-4.1965,-5.049,-15.825,-15.966,-16.707,29.581,6.6745,3.3091,-1.8478,4.759,0,15.869,-13.724,-5.0148,-2.1582,-1.3243,-6.7991,-5.3576
218.76,16.663,-89.842,-42.626,-6.4707,-12.603,0,0,-27.154,-7.3612,-3.1976,-7.1087,-14.353,-12.873,-14.779,26.849,3.0969,3.4778,-1.3623,3.7064,0,15.87,-15.28,-4.7439,-1.6445,-1.8646,-6.1666,-4.3198
258.47,16.784,-108.7,-52.956,-6.8257,-13.223,0,0,-28.148,-7.5178,-3.6122,-6.8969,-14.008,-16.893,-20.936,37.309,12.672,4.3207,-1.437,6.6508,0,17.467,-15.839,-4.8448,-1.8577,-1.809,-6.0183,-5.6688
220.1,16.266,-82.344,-50.403,-6.1322,-13.275,0,0,-25.738,-9.7217,-3.8261,-5.2893,-14.04,-13.781,-14.568,27.793,0.75744,4.1123,-1.291,4.4075,0,16.542,-14.483,-6.2651,-1.9677,-1.3874,-6.032,-4.6244
223.93,22.299,-87.918,-55.94,-8.2417,-13.193,0,0,-27.835,-7.31,-2.8867,-5.0307,-12.838,-12.53,-15.03,27.669,3.1759,4.5642,-1.7351,2.6579,0,16.455,-15.663,-4.7109,-1.4846,-1.3195,-5.5157,-4.2047
227.34,18.791,-87.012,-45.676,-8.333,-11.481,0,0,-32.071,-9.685,-3.4136,-5.5633,-14.73,-15.38,-15.099,30.501,3.6933,3.7267,-1.7543,7.0457,0,18.637,-18.047,-6.2414,-1.7556,-1.4592,-6.3283,-5.1612
256.54,13.997,-110.96,-44.303,-6.1633,-12.677,0,0,-32.05,-8.8274,-3.6801,-4.9821,-15.402,-15.302,-20.829,37.664,13.611,3.6147,-1.2975,7.0554,0,18.453,-18.035,-5.6888,-1.8926,-1.3068,-6.617,-5.1349
243.17,14.993,-97.61,-43.476,-8.4636,-11.796,0,0,-34.365,-8.5683,-3.903,-6.6943,-12.189,-16.66,-18.009,34.988,8.3065,3.5472,-1.7818,7.0747,0,19.192,-19.338,-5.5218,-2.0072,-1.7559,-5.2366,-5.5906
225.82,18.237,-84.424,-55.398,-6.4012,-11.879,0,0,-30.791,-8.3176,-3.4174,-6.1442,-12.779,-12.039,-15.299,29.317,2.207,4.5199,-1.3476,4.0741,0,17.524,-17.326,-5.3602,-1.7575,-1.6116,-5.4904,-4.04
219.94,21.323,-76.848,-56.296,-7.9124,-10.26,0,0,-34.031,-7.5648,-4.0898,-5.645,-13.688,-12.954,-13.522,28.515,-0.09975,4.5932,-1.6658,5.6674,0,18.627,-19.15,-4.8751,-2.1033,-1.4806,-5.8806,-4.347
232.08,15.031,-81.62,-53.529,-8.1292,-11.175,0,0,-35.394,-7.6467,-3.5969,-7.1113,-13.919,-12.102,-15.828,32.372,1.9227,4.3674,-1.7114,6.5819,0,18.84,-19.917,-4.9279,-1.8498,-1.8652,-5.98,-4.061
220.72,19.834,-80.515,-56.328,-6.3272,-9.0851,0,0,-28.742,-8.6662,-3.4816,-5.0516,-15.04,-15.187,-14.244,28.032,0.70901,4.5958,-1.332,5.1182,0,17.596,-16.174,-5.5849,-1.7905,-1.325,-6.4615,-5.0962
234.24,21.032,-93.089,-55.565,-8.2544,-9.5088,0,0,-28.199,-9.6922,-2.9625,-6.7926,-11.212,-16.262,-16.635,31.003,5.9664,4.5336,-1.7378,4.3791,0,17.8,-15.868,-6.2461,-1.5236,-1.7817,-4.8172,-5.4572
217.1,18.56,-83.753,-45.195,-6.9063,-9.508,0,0,-34.928,-8.113,-3.3303,-5.6264,-11.396,-15.172,-13.68,27.962,1.9927,3.6875,-1.454,4.2094,0,18.755,-19.655,-5.2284,-1.7127,-1.4758,-4.8959,-5.0911
247.59,18.393,-108.85,-53.09,-8.4317,-9.1149,0,0,-27.561,-8.1276,-3.2961,-5.6342,-12.335,-14.203,-19.686,33.77,11.966,4.3316,-1.7751,2.8734,0,16.921,-15.509,-5.2378,-1.6951,-1.4778,-5.2993,-4.766
238.72,15.74,-105.37,-39.022,-6.4267,-10.991,0,0,-32.515,-9.6397,-3.8035,-5.2079,-11.974,-15.275,-18.11,32.886,10.618,3.1838,-1.353,4.7089,0,18.419,-18.296,-6.2122,-1.9561,-1.366,-5.1443,-5.1258
243.35,17.304,-108.79,-46.018,-7.7622,-12.778,0,0,-27.12,-8.7931,-3.0029,-4.9897,-12.577,-14.022,-19.13,32.739,11.567,3.7546,-1.6342,2.9835,0,16.61,-15.261,-5.6667,-1.5444,-1.3088,-5.4035,-4.7053
213.38,18.751,-77.303,-48.962,-6.9407,-9.0414,0,0,-30.927,-7.9004,-2.9691,-4.9782,-14.417,-17.312,-12.87,26.897,-0.64497,3.9948,-1.4612,5.2062,0,18.012,-17.403,-5.0914,-1.527,-1.3058,-6.194,-5.8095
255.95,18.658,-106.38,-56.167,-6.549,-11.127,0,0,-30.555,-10.593,-2.9257,-6.2201,-14.01,-13.874,-20.31,36.946,12.126,4.5827,-1.3787,6.4466,0,18.572,-17.194,-6.8265,-1.5046,-1.6315,-6.0191,-4.6558
228.64,17.828,-91.439,-39.392,-8.9423,-13.03,0,0,-32.327,-9.347,-4.0384,-5.4091,-13.401,-16.208,-15.475,30.896,5.2777,3.214,-1.8826,6.8414,0,18.581,-18.191,-6.0236,-2.0769,-1.4188,-5.7574,-5.4391
213.84,19.688,-79.483,-53.808,-7.3115,-9.4103,0,0,-28.48,-10.234,-2.8341,-5.1107,-12.649,-12.85,-13.243,26.249,-0.12691,4.3902,-1.5393,2.9604,0,17.322,-16.026,-6.5954,-1.4575,-1.3405,-5.4343,-4.312
246.45,21.243,-103.95,-51.412,-7.0479,-10.497,0,0,-26.037,-10.16,-3.4384,-7.3114,-16.184,-16.311,-18.778,33.721,10.491,4.1947,-1.4838,7.7043,0,17.454,-14.651,-6.5473,-1.7683,-1.9178,-6.953,-5.4735
247.94,21.776,-98.211,-54.881,-7.1676,-11.655,0,0,-33.695,-9.6564,-3.28,-5.8586,-14.096,-15.874,-18.296,35.391,9.2666,4.4777,-1.509,7.9983,0,19.574,-18.96,-6.223,-1.6868,-1.5367,-6.0563,-5.3268
222.22,17.455,-87.981,-51.622,-6.0966,-11.208,0,0,-24.274,-7.8025,-3.2486,-5.9916,-14.78,-14.44,-15.315,27.396,2.572,4.2118,-1.2835,3.4678,0,15.707,-13.659,-5.0283,-1.6707,-1.5716,-6.3499,-4.8458
238.41,17.361,-91.127,-56.352,-7.5093,-12.245,0,0,-25.297,-8.608,-3.7523,-7.0362,-14.953,-14.996,-17.446,32.067,4.9305,4.5978,-1.5809,6.115,0,16.7,-14.235,-5.5473,-1.9298,-1.8456,-6.4245,-5.0322
211.18,22.107,-78.562,-53.279,-8.9765,-12.929,0,0,-25.457,-7.2837,-3.0765,-5.6073,-14.477,-12.503,-12.669,24.643,-0.96471,4.347,-1.8898,3.1897,0,15.709,-14.325,-4.6939,-1.5822,-1.4708,-6.2197,-4.1955
227.95,19.851,-86.806,-52.919,-6.6899,-11.703,0,0,-34.142,-9.9948,-3.7649,-5.5574,-11.354,-12.056,-15.345,30.379,3.7404,4.3177,-1.4084,4.7544,0,18.931,-19.212,-6.4411,-1.9363,-1.4577,-4.8782,-4.0458
228.05,14.799,-92.01,-44.006,-8.5353,-11.563,0,0,-25.983,-9.5358,-3.8266,-5.2565,-14.452,-14.954,-16.138,29.854,4.5496,3.5904,-1.7969,4.7138,0,16.66,-14.621,-6.1453,-1.968,-1.3788,-6.2089,-5.0183
234.07,15.56,-91.747,-49.347,-7.5466,-10.113,0,0,-31.418,-9.4381,-2.8509,-5.7644,-12.51,-15.494,-16.796,32.054,5.3808,4.0262,-1.5888,4.89,0,18.337,-17.679,-6.0823,-1.4662,-1.512,-5.3745,-5.1994
222.4,16.868,-78.122,-53.807,-6.1443,-9.9447,0,0,-33.514,-10.681,-3.9366,-5.618,-11.35,-14.083,-14.283,29.873,0.4084,4.3901,-1.2935,5.3013,0,19.246,-18.858,-6.8832,-2.0246,-1.4736,-4.8761,-4.726
221.95,19.965,-79.469,-54.716,-6.3384,-10.787,0,0,-30.575,-9.0036,-3.1789,-5.6692,-14.41,-15.543,-14.163,28.794,0.66427,4.4643,-1.3344,6.067,0,18.196,-17.205,-5.8023,-1.6349,-1.487,-6.1911,-5.2157
