-66.704,-83.143,-108.29,-25.014,-29.1,-43.316
-93.241,-89.177,-137.98,-34.965,-31.212,-55.192
-79.908,-115.94,-118.39,-29.965,-40.58,-47.357
-92.079,-83.295,-141.43,-34.53,-29.153,-56.573
-77.116,-117.2,-114.54,-28.919,-41.019,-45.816
-74.067,-118.94,-109.22,-27.775,-41.629,-43.686
-68.476,-87.752,-106.11,-25.678,-30.713,-42.445
-80.223,-86.126,-108.23,-30.084,-30.144,-43.293
-74.315,-94.198,-145.78,-27.868,-32.969,-58.31
-90.681,-83.06,-142.07,-34.005,-29.071,-56.828
-73.467,-83.059,-114.52,-27.55,-29.071,-45.808
-83.712,-84.942,-143.06,-31.392,-29.73,-57.224
-78.376,-110.21,-132.46,-29.391,-38.574,-52.983
-70.76,-92.383,-122.4,-26.535,-32.334,-48.959
-87.443,-115,-105.65,-32.791,-40.251,-42.261
-89.503,-82.554,-119.31,-33.564,-28.894,-47.724
-74.345,-109.13,-105.12,-27.879,-38.195,-42.048
-95.377,-113.41,-139.37,-35.766,-39.693,-55.749
-79.057,-80.605,-110.32,-29.646,-28.212,-44.13
-73.506,-106.74,-138.48,-27.565,-37.358,-55.392
-77.183,-88.417,-102.84,-28.944,-30.946,-41.137
-74.58,-114.62,-130.63,-27.968,-40.115,-52.251
-87.344,-90.592,-106.4,-32.754,-31.707,-42.56
-94.945,-95.565,-111.64,-35.604,-33.448,-44.657
-95.702,-96.067,-149.98,-35.888,-33.623,-59.991
-91.982,-105.82,-129.02,-34.493,-37.036,-51.609
-67.989,-117.06,-115.59,-25.496,-40.972,-46.234
-93.886,-97.644,-134.11,-35.207,-34.175,-53.645
-87.452,-114.33,-111.2,-32.795,-40.017,-44.48
-93.59,-119.03,-109.99,-35.096,-41.661,-43.998
-69.832,-114.64,-138.88,-26.187,-40.123,-55.552
-82.419,-114.11,-138.02,-30.907,-39.939,-55.206
-67.116,-83.279,-121.55,-25.168,-29.147,-48.62
-89.781,-88.988,-132.11,-33.668,-31.146,-52.844
-73.811,-102.27,-144.25,-27.679,-35.793,-57.701
-76.282,-111.05,-146.48,-28.606,-38.868,-58.593
-75.244,-101.92,-128.22,-28.216,-35.673,-51.29
-72.049,-99.674,-125.16,-27.018,-34.886,-50.063
-83.415,-92.811,-122.35,-31.281,-32.484,-48.942
-81.56,-101.68,-112.54,-30.585,-35.588,-45.017
-91.058,-99.489,-140.27,-34.147,-34.821,-56.11
-76.149,-87.321,-126.05,-28.556,-30.562,-50.421
-69.614,-82.966,-148.84,-26.105,-29.038,-59.535
-71.795,-89.978,-141.53,-26.923,-31.492,-56.61
-91.257,-81.418,-122.4,-34.221,-28.496,-48.961
-66.999,-119.73,-130.48,-25.125,-41.904,-52.191
-79.169,-87.359,-106.2,-29.688,-30.576,-42.48
-81.284,-115.69,-124.83,-30.481,-40.491,-49.934
-75.709,-95.393,-149.42,-28.391,-33.387,-59.768
-65.931,-98.547,-111.27,-24.724,-34.491,-44.506
-85.273,-113.84,-128.2,-31.977,-39.844,-51.28
-88.328,-107.34,-128.72,-33.123,-37.57,-51.487
-73.358,-88.163,-114.53,-27.509,-30.857,-45.811
-77.534,-85.617,-125.11,-29.075,-29.966,-50.044
-81.378,-92.899,-146.15,-30.517,-32.515,-58.462
-71.666,-92.146,-138.96,-26.875,-32.251,-55.583
-67.907,-102.54,-144.41,-25.465,-35.891,-57.763
-91.525,-87.541,-134.57,-34.322,-30.639,-53.827
-68.603,-103.23,-125.18,-25.726,-36.13,-50.072
-67.534,-98.976,-132.28,-25.325,-34.642,-52.912
-73.933,-92.601,-107.25,-27.725,-32.41,-42.9
-89.883,-94.935,-129.97,-33.706,-33.227,-51.987
-68.522,-111.57,-132.49,-25.696,-39.049,-52.997
-88.096,-112.76,-139.17,-33.036,-39.466,-55.669
-82.073,-114.37,-127.49,-30.777,-40.029,-50.996
-91.973,-109.92,-140.38,-34.49,-38.473,-56.153
-79.166,-119.83,-102.42,-29.687,-41.94,-40.967
-74.54,-108.09,-141,-27.952,-37.83,-56.399
-82.537,-119.34,-141.06,-30.951,-41.767,-56.423
-77.094,-110.39,-125.16,-28.91,-38.636,-50.062
-78.423,-88.08,-101.49,-29.409,-30.828,-40.594
-74.268,-88.764,-146.23,-27.851,-31.067,-58.491
-89.1,-95.187,-112.44,-33.412,-33.316,-44.978
-73.954,-115.98,-142.79,-27.733,-40.591,-57.118
-76.919,-104.31,-123.89,-28.845,-36.507,-49.557
-91.164,-111.33,-119.02,-34.186,-38.965,-47.609
-74.51,-112.52,-119.35,-27.941,-39.382,-47.742
-89.253,-102.19,-127.13,-33.47,-35.767,-50.852
-80.977,-95.776,-140.13,-30.366,-33.521,-56.05
-70.48,-83.053,-136.13,-26.43,-29.069,-54.45
-66.728,-106.26,-119.93,-25.023,-37.189,-47.97
-72.977,-101.23,-144.86,-27.367,-35.432,-57.943
-87.476,-115.32,-133.07,-32.804,-40.36,-53.227
-77.182,-92.618,-119.65,-28.943,-32.416,-47.858
-90.446,-95.84,-122.8,-33.917,-33.544,-49.12
-84.345,-106.79,-110.43,-31.629,-37.376,-44.17
-71.978,-107.21,-133.1,-26.992,-37.522,-53.238
-83.154,-94.662,-127.41,-31.183,-33.132,-50.964
-73.762,-91.348,-140.1,-27.661,-31.972,-56.039
-92.477,-106.58,-130.41,-34.679,-37.304,-52.163
-65.086,-86.228,-134.9,-24.407,-30.18,-53.962
-93.454,-101.39,-144.61,-35.045,-35.488,-57.844
-66.099,-97.26,-115.76,-24.787,-34.041,-46.303
-81.192,-108.3,-117.32,-30.447,-37.903,-46.926
-64.147,-84.98,-123.47,-24.055,-29.743,-49.389
-76.235,-87.069,-141.21,-28.588,-30.474,-56.486
-90.343,-86.22,-133.54,-33.879,-30.177,-53.416
-66.969,-80.861,-138.42,-25.113,-28.301,-55.367
-94.63,-97.578,-117.38,-35.486,-34.152,-46.95
-67.104,-104.84,-119.05,-25.164,-36.695,-47.619
-66.046,-99.996,-139.2,-24.767,-34.999,-55.68
-74.843,-90.713,-100.7,-28.066,-31.749,-40.278
-67.44,-106.06,-149.27,-25.29,-37.119,-59.706
-75.808,-118.99,-106.9,-28.428,-41.646,-42.76
-88.286,-110.31,-122.66,-33.107,-38.607,-49.064
-73.382,-104.43,-115.4,-27.518,-36.549,-46.158
-84.001,-84.984,-149.69,-31.5,-29.744,-59.877
-75.765,-103.82,-148.25,-28.412,-36.337,-59.299
-65.992,-102.77,-148.4,-24.747,-35.968,-59.359
-86.979,-107.97,-147.96,-32.617,-37.788,-59.185
-86.454,-86.052,-122.22,-32.42,-30.118,-48.887
-82.756,-91.091,-106.81,-31.033,-31.882,-42.724
-86.472,-84.822,-113.83,-32.427,-29.688,-45.532
-95.704,-84.468,-117.06,-35.889,-29.564,-46.825
-85.319,-106.42,-144.28,-31.995,-37.248,-57.711
-72.363,-110.92,-143.58,-27.136,-38.823,-57.431
-78.525,-112.98,-109.94,-29.447,-39.542,-43.977
-90.176,-80.116,-133.92,-33.816,-28.041,-53.57
-90.428,-108.51,-119.46,-33.91,-37.977,-47.783
-64.374,-88.284,-107.41,-24.14,-30.899,-42.963
-83.397,-116.71,-132.65,-31.274,-40.848,-53.061
-72.303,-115.17,-133.59,-27.114,-40.309,-53.437
-77.02,-103.81,-115.74,-28.882,-36.333,-46.295
-81.578,-117.97,-121.76,-30.592,-41.288,-48.705
-82.479,-105.85,-119.74,-30.93,-37.048,-47.897
-91.785,-108.98,-100.59,-34.419,-38.143,-40.238
-78.822,-104.47,-106.02,-29.558,-36.563,-42.409
-64.579,-83.38,-128.99,-24.217,-29.183,-51.598
-89.963,-114.9,-142.12,-33.736,-40.215,-56.849
-82.244,-117.2,-124.15,-30.841,-41.018,-49.661
-91.873,-108.14,-100.73,-34.452,-37.85,-40.29
-72.361,-118.52,-107.75,-27.135,-41.482,-43.1
-92.035,-94.835,-113.68,-34.513,-33.192,-45.472
-85.704,-115.83,-100.59,-32.139,-40.54,-40.234
-78.385,-87.004,-114.39,-29.395,-30.451,-45.754
-75.533,-110.38,-123.64,-28.325,-38.634,-49.455
-78.695,-90.588,-108.38,-29.511,-31.706,-43.351
-89.625,-111.71,-111.54,-33.609,-39.097,-44.615
-77.606,-117.51,-135.78,-29.102,-41.128,-54.311
-66.974,-117.33,-118.92,-25.115,-41.065,-47.567
-70.029,-103.2,-131.3,-26.261,-36.121,-52.52
-77.783,-110.79,-105.78,-29.169,-38.777,-42.311
-94.241,-83.464,-108.74,-35.34,-29.212,-43.496
-76.494,-106.32,-128.09,-28.685,-37.213,-51.234
-77.415,-83.226,-135.86,-29.031,-29.129,-54.345
-92.595,-110.86,-129.38,-34.723,-38.802,-51.751
-71.346,-105.33,-104.03,-26.755,-36.866,-41.612
-72.072,-105.42,-113.29,-27.027,-36.898,-45.318
-94.758,-108.55,-117.69,-35.534,-37.992,-47.076
-72.957,-80.431,-139.39,-27.359,-28.151,-55.755
-95.388,-83.006,-123.36,-35.771,-29.052,-49.344
-65.23,-100.16,-134.9,-24.461,-35.054,-53.961
-89.27,-109.1,-132.68,-33.476,-38.185,-53.074
-95.248,-90.058,-122.8,-35.718,-31.52,-49.122
-66.298,-116.8,-149.82,-24.862,-40.88,-59.93
-76.663,-80.98,-143.63,-28.749,-28.343,-57.452
-74.12,-114.29,-142.57,-27.795,-40.001,-57.026
-86.054,-116.2,-143.66,-32.27,-40.669,-57.463
-90.885,-112.08,-127.83,-34.082,-39.227,-51.133
-88.078,-116.62,-120.23,-33.029,-40.817,-48.092
-66.885,-117.44,-129.23,-25.082,-41.105,-51.693
-71.477,-93.761,-125.45,-26.804,-32.816,-50.178
-88.905,-85.988,-127.18,-33.34,-30.096,-50.873
-76.312,-86.45,-146.02,-28.617,-30.258,-58.41
-69.143,-95.844,-107.45,-25.929,-33.545,-42.98
-87.311,-119.54,-100.85,-32.742,-41.839,-40.339
-92.915,-93.714,-143.05,-34.843,-32.8,-57.219
-94.714,-102.4,-106.66,-35.518,-35.84,-42.665
-82.394,-99.417,-101.1,-30.898,-34.796,-40.439
-78.84,-101.12,-125.73,-29.565,-35.393,-50.291
-92.754,-86.069,-142.57,-34.783,-30.124,-57.03
-70.385,-94.133,-102.13,-26.394,-32.946,-40.852
-68.808,-89.214,-140.37,-25.803,-31.225,-56.148
-79.313,-100,-135.26,-29.742,-35,-54.106
-67.7,-101.47,-126.02,-25.387,-35.513,-50.408
-94.625,-87.176,-126.73,-35.484,-30.512,-50.691
-90.832,-106.83,-126.9,-34.062,-37.389,-50.761
-70.037,-85.27,-106,-26.264,-29.845,-42.398
-84.406,-86.623,-132.39,-31.652,-30.318,-52.956
-66.269,-117.89,-120.56,-24.851,-41.261,-48.226
-83.92,-87.146,-130.03,-31.47,-30.501,-52.014
-82.611,-81.229,-149,-30.979,-28.43,-59.601
-82.648,-105.1,-113.53,-30.993,-36.786,-45.411
-74.349,-99.03,-138.48,-27.881,-34.66,-55.39
-91.088,-117.1,-137.4,-34.158,-40.986,-54.96
-91.383,-100.58,-132.97,-34.269,-35.204,-53.189
-70.752,-89.422,-131.88,-26.532,-31.298,-52.754
-83.059,-116.19,-145.84,-31.147,-40.665,-58.335
-78.655,-98.685,-108.56,-29.496,-34.54,-43.423
-69.617,-113.23,-107.12,-26.106,-39.631,-42.85
-90.262,-107.09,-114.36,-33.848,-37.481,-45.744
-88.427,-106.44,-103.12,-33.16,-37.255,-41.247
-94.33,-118.75,-111.94,-35.374,-41.562,-44.777
-72.475,-104.96,-111.78,-27.178,-36.737,-44.711
-88.598,-85.659,-149.07,-33.224,-29.981,-59.628
-79.279,-97.737,-112.2,-29.73,-34.208,-44.878
-88.377,-107.77,-125.58,-33.141,-37.719,-50.232
-77.452,-82.676,-146.05,-29.045,-28.936,-58.421
-74.011,-119.83,-131.59,-27.754,-41.941,-52.636
-74.358,-86.432,-140.35,-27.884,-30.251,-56.142
-92.229,-103.6,-109.48,-34.586,-36.26,-43.791
-71.611,-101.65,-144.52,-26.854,-35.577,-57.81
-83.471,-86.861,-122.19,-31.302,-30.401,-48.877
-90.616,-113.41,-134.28,-33.981,-39.692,-53.713
-91.448,-105.03,-118.32,-34.293,-36.762,-47.329
-73.089,-116.12,-136.18,-27.408,-40.641,-54.471
-70.574,-88.115,-107.14,-26.465,-30.84,-42.857
-76.837,-83.299,-135.83,-28.814,-29.155,-54.33
-84.616,-110.17,-109.79,-31.731,-38.56,-43.916
-72.463,-82.569,-127.04,-27.174,-28.899,-50.817
-81.007,-91.588,-125.86,-30.378,-32.056,-50.343
-90.571,-114.22,-146.49,-33.964,-39.978,-58.595
-91.492,-95.915,-107.84,-34.309,-33.57,-43.134
-94.175,-118.67,-113.47,-35.316,-41.535,-45.386
-94.514,-118.21,-137.65,-35.443,-41.373,-55.06
-89.012,-102.91,-100.78,-33.38,-36.019,-40.312
-77.918,-105.25,-141.21,-29.219,-36.838,-56.483
-70.42,-96.476,-148.01,-26.408,-33.767,-59.203
-66.1,-96.497,-138.98,-24.787,-33.774,-55.594
-81.622,-107.37,-127.5,-30.608,-37.58,-51
-91.496,-92.754,-110.58,-34.311,-32.464,-44.234
-76.835,-112.57,-131.97,-28.813,-39.4,-52.787
-76.005,-93.636,-111.26,-28.502,-32.773,-44.502
-87.552,-80.767,-105.56,-32.832,-28.268,-42.222
-72.283,-104.45,-103.21,-27.106,-36.556,-41.285
-66.147,-97.531,-149.83,-24.805,-34.136,-59.933
-78.276,-87.564,-105.58,-29.354,-30.647,-42.234
-72.756,-80.245,-112.61,-27.283,-28.086,-45.044
-66.969,-111.33,-147.83,-25.113,-38.965,-59.132
-86.091,-84.412,-144.64,-32.284,-29.544,-57.857
-94.792,-95.858,-142.68,-35.547,-33.55,-57.071
-81.985,-84.683,-126.9,-30.744,-29.639,-50.76
-90.81,-101.96,-122.23,-34.054,-35.687,-48.891
-93.612,-119.52,-122.61,-35.105,-41.831,-49.042
-77.404,-103.8,-116.97,-29.027,-36.331,-46.789
-78.008,-82.838,-108.98,-29.253,-28.993,-43.593
-95.082,-102.13,-123.17,-35.656,-35.746,-49.267
-76.353,-104.32,-123.67,-28.632,-36.514,-49.469
-86.277,-107.11,-133.38,-32.354,-37.489,-53.351
-87.595,-87.389,-114.9,-32.848,-30.586,-45.958
-74.156,-114.12,-143.19,-27.809,-39.943,-57.274
-77.783,-119.02,-138.33,-29.168,-41.657,-55.331
-75.202,-93.713,-126.09,-28.201,-32.8,-50.435
-86.568,-110.89,-148.51,-32.463,-38.81,-59.404
-64.055,-113.16,-136.38,-24.021,-39.605,-54.552
-93.129,-99.066,-132.26,-34.923,-34.673,-52.905
-75.908,-96.921,-140.69,-28.465,-33.922,-56.275
-68.5,-89.736,-148.26,-25.688,-31.408,-59.304
-73.287,-87.159,-100.89,-27.483,-30.506,-40.355
-88.217,-90.433,-124.37,-33.081,-31.652,-49.75
-94.649,-101.42,-105.44,-35.493,-35.496,-42.177
-86.21,-92.775,-118.8,-32.329,-32.471,-47.521
-71.085,-95.794,-144.93,-26.657,-33.528,-57.971
-93.557,-103.05,-103.18,-35.084,-36.069,-41.271
-71.309,-103.84,-136.05,-26.741,-36.343,-54.42
-93.263,-98.46,-108.29,-34.973,-34.461,-43.316
-75.036,-112.46,-107.14,-28.139,-39.361,-42.855
-88.016,-110.96,-121.95,-33.006,-38.836,-48.778
-66.985,-95.532,-101.78,-25.119,-33.436,-40.711
-93.901,-110.02,-129.25,-35.213,-38.506,-51.7
-84.524,-87.4,-109.59,-31.696,-30.59,-43.837
-80.505,-103.01,-134.05,-30.19,-36.055,-53.621
-74.885,-92.702,-146.2,-28.082,-32.446,-58.48
-75.522,-90.227,-135.49,-28.321,-31.58,-54.196
-83.881,-91.439,-136.92,-31.455,-32.004,-54.768
-86.978,-81.984,-121.75,-32.617,-28.694,-48.7
-91.431,-108.53,-109.74,-34.286,-37.986,-43.897
-95.68,-105.13,-143.4,-35.88,-36.795,-57.36
-68.761,-107.8,-129.45,-25.786,-37.73,-51.782
-68.934,-101.43,-109.69,-25.85,-35.501,-43.874
-87.705,-91.641,-147.91,-32.889,-32.074,-59.164
-90.003,-88.937,-110.19,-33.751,-31.128,-44.076
-94.059,-82.035,-140.69,-35.272,-28.712,-56.274
-64.377,-83.429,-135.82,-24.141,-29.2,-54.327
-95.449,-103.22,-102.55,-35.793,-36.127,-41.019
-84.845,-93.248,-109.81,-31.817,-32.637,-43.925
-67.443,-101.38,-100.28,-25.291,-35.484,-40.111
-66.186,-91.088,-149.22,-24.82,-31.881,-59.687
-76.439,-103.62,-129.33,-28.665,-36.265,-51.732
-74.698,-105.65,-107.78,-28.012,-36.977,-43.11
-85.154,-108.75,-113.15,-31.933,-38.063,-45.258
-78.541,-113.34,-126.01,-29.453,-39.67,-50.404
-90.798,-107.78,-109.85,-34.049,-37.723,-43.941
-65.485,-113.35,-104.73,-24.557,-39.674,-41.894
-79.223,-86.545,-116.2,-29.709,-30.291,-46.481
-67.141,-119.6,-144.7,-25.178,-41.86,-57.879
-75.967,-81.175,-116.49,-28.488,-28.411,-46.596
-76.747,-114.84,-125.33,-28.78,-40.193,-50.133
-74.22,-108.28,-122.2,-27.832,-37.897,-48.881
-95.893,-88.701,-117.96,-35.96,-31.045,-47.186
-94.201,-104.58,-133.19,-35.325,-36.602,-53.275
-79.136,-97.618,-121.48,-29.676,-34.166,-48.59
-67.4,-101.58,-143.6,-25.275,-35.553,-57.441
-90.121,-98.51,-125.75,-33.795,-34.479,-50.302
-78.607,-87.778,-143.03,-29.477,-30.722,-57.213
-64.558,-93.682,-113.21,-24.209,-32.789,-45.284
-68.71,-118.02,-115.94,-25.766,-41.307,-46.375
-90.939,-106.34,-116.73,-34.102,-37.219,-46.693
-65.172,-100.24,-130.46,-24.44,-35.082,-52.185
-85.292,-83.489,-108.57,-31.984,-29.221,-43.427
-95.831,-102.88,-149.14,-35.936,-36.009,-59.656
-71.541,-103.93,-146.13,-26.828,-36.374,-58.452
-67.745,-95.774,-139.58,-25.404,-33.521,-55.833
-92.989,-87.085,-105.74,-34.871,-30.48,-42.297
-64.987,-92.75,-142.98,-24.37,-32.462,-57.19
-74.708,-99.029,-147.2,-28.015,-34.66,-58.881
-65.077,-105.27,-140.65,-24.404,-36.845,-56.259
-80.285,-118.83,-143.41,-30.107,-41.592,-57.364
-71.641,-93.769,-102.32,-26.866,-32.819,-40.93
-82.168,-103.39,-101.65,-30.813,-36.187,-40.661
-90.779,-106.35,-146.13,-34.042,-37.223,-58.452
-93.991,-80.874,-104.44,-35.247,-28.306,-41.777
-69.973,-116.14,-143,-26.24,-40.647,-57.199
-81.798,-89.719,-144.05,-30.674,-31.402,-57.619
-84.653,-92.159,-123.44,-31.745,-32.256,-49.376
-74.702,-94.511,-137.9,-28.013,-33.079,-55.159
-65.128,-115.97,-109.95,-24.423,-40.59,-43.978
-95.252,-83.076,-110.9,-35.72,-29.076,-44.361
-68.498,-95.578,-135.6,-25.687,-33.452,-54.241
-65.045,-105.99,-124.55,-24.392,-37.097,-49.822
-94.992,-117.35,-114.84,-35.622,-41.071,-45.936
-70.353,-88.769,-149.02,-26.382,-31.069,-59.609
-64.773,-95.766,-112.34,-24.29,-33.518,-44.937
-65.911,-91.149,-104.43,-24.717,-31.902,-41.771
-65.025,-117.12,-106.9,-24.384,-40.991,-42.759
-87.758,-106.87,-146.3,-32.909,-37.405,-58.518
-70.698,-101.15,-110.14,-26.512,-35.402,-44.058
-66.183,-112.73,-122.56,-24.819,-39.455,-49.023
-90.002,-97.633,-116.63,-33.751,-34.172,-46.652
-94.53,-118.85,-121.05,-35.449,-41.597,-48.419
-95.798,-95.258,-143.3,-35.924,-33.34,-57.321
-69.017,-93.988,-120.69,-25.881,-32.896,-48.274
-86.979,-102.54,-117.5,-32.617,-35.888,-47.002
-73.315,-99.382,-143.05,-27.493,-34.784,-57.221
-92.487,-101.34,-148.13,-34.683,-35.47,-59.25
-93.007,-94.959,-108.01,-34.878,-33.236,-43.205
-94.631,-103.81,-117.77,-35.487,-36.335,-47.109
-67.664,-118.27,-100.34,-25.374,-41.396,-40.135
-84.748,-87.649,-136.51,-31.78,-30.677,-54.604
-77.245,-91.14,-107.98,-28.967,-31.899,-43.193
-75.858,-83.197,-107.33,-28.447,-29.119,-42.934
-90.308,-98.66,-145.74,-33.866,-34.531,-58.295
-69.609,-111.29,-102.47,-26.103,-38.95,-40.988
-72.262,-108.88,-114.67,-27.098,-38.106,-45.866
-77.087,-91.47,-107.07,-28.908,-32.015,-42.829
-94.388,-96.851,-145.02,-35.396,-33.898,-58.009
-88.927,-116.88,-128.02,-33.348,-40.908,-51.206
-88.922,-82.23,-137.12,-33.346,-28.78,-54.849
-73.33,-80.996,-101.05,-27.499,-28.349,-40.418
-72.952,-101.29,-137.57,-27.357,-35.45,-55.026
-68.918,-118.26,-109.01,-25.844,-41.393,-43.605
-76.76,-101.67,-107.8,-28.785,-35.583,-43.118
-93.651,-87.764,-125,-35.119,-30.717,-49.998
-69.819,-96.043,-133.92,-26.182,-33.615,-53.567
-66.012,-119.84,-114.9,-24.754,-41.942,-45.959
-85.642,-114.23,-109.4,-32.116,-39.98,-43.76
-91.484,-107.98,-100.48,-34.306,-37.792,-40.191
-95.776,-90.822,-141.13,-35.916,-31.788,-56.452
-86.376,-112.36,-113.93,-32.391,-39.325,-45.573
-66.718,-80.896,-110.07,-25.019,-28.314,-44.029
-74.454,-97.305,-129.78,-27.92,-34.057,-51.912
-66.111,-113.45,-119.83,-24.792,-39.706,-47.932
-88.89,-81.923,-103.02,-33.334,-28.673,-41.207
-67.918,-87.889,-115.97,-25.469,-30.761,-46.388
-87.222,-102.08,-121.77,-32.708,-35.729,-48.706
-74.029,-80.979,-145.95,-27.761,-28.343,-58.382
-70.247,-106.55,-107.41,-26.343,-37.291,-42.963
-71.141,-88.119,-138.88,-26.678,-30.842,-55.551
-75.406,-106.2,-102.34,-28.277,-37.169,-40.937
-65.411,-81.527,-129.36,-24.529,-28.534,-51.745
-85.299,-118.78,-110.02,-31.987,-41.574,-44.008
-74.673,-102.06,-134.31,-28.002,-35.72,-53.725
-91.808,-84.961,-107.19,-34.428,-29.736,-42.876
-66.64,-101.83,-110.39,-24.99,-35.641,-44.155
-71.435,-102.53,-138.79,-26.788,-35.885,-55.516
-67.957,-88.709,-141.67,-25.484,-31.048,-56.667
-74.909,-90.83,-144.54,-28.091,-31.79,-57.818
-92.667,-114.63,-126.37,-34.75,-40.121,-50.547
-78.772,-101.88,-140.29,-29.54,-35.659,-56.116
-72.851,-85.268,-137.88,-27.319,-29.844,-55.154
-67.744,-110.78,-145.71,-25.404,-38.772,-58.284
-95.189,-102.48,-113.51,-35.696,-35.869,-45.403
-83.771,-98.643,-106.59,-31.414,-34.525,-42.636
-77.354,-107.75,-144.64,-29.008,-37.714,-57.857
-65.252,-119.71,-148.32,-24.469,-41.899,-59.327
-86.488,-106.34,-129.4,-32.433,-37.219,-51.761
-95.593,-112.97,-114.25,-35.847,-39.54,-45.698
-73.058,-114.6,-124.86,-27.397,-40.11,-49.946
-76.685,-103.75,-132.06,-28.757,-36.312,-52.822
-78.676,-98.259,-145.61,-29.504,-34.391,-58.244
-81.674,-102.59,-114.68,-30.628,-35.907,-45.87
-68.638,-92.841,-130.48,-25.739,-32.494,-52.191
-87.015,-115.76,-115.34,-32.63,-40.516,-46.138
-93.09,-102.09,-106,-34.909,-35.73,-42.399
-65.464,-81.7,-101.9,-24.549,-28.595,-40.761
-72.866,-118.04,-125.47,-27.325,-41.315,-50.187
-90.288,-111.61,-132.33,-33.858,-39.064,-52.931
-69.026,-96.337,-135.26,-25.885,-33.718,-54.105
-78.291,-90.066,-102.23,-29.359,-31.523,-40.893
-94.676,-109.13,-140.14,-35.503,-38.196,-56.057
-79.09,-111.71,-104.8,-29.659,-39.099,-41.92
-77.343,-83.364,-138.52,-29.004,-29.177,-55.41
-72.282,-104.99,-107.26,-27.106,-36.746,-42.902
-72.052,-103.05,-100.42,-27.019,-36.068,-40.169
-65.477,-116.97,-135.39,-24.554,-40.938,-54.155
-77.188,-112.11,-139.92,-28.946,-39.237,-55.968
-91.3,-109.96,-143.19,-34.238,-38.487,-57.277
-74.474,-95.933,-112.23,-27.928,-33.576,-44.892
-79.131,-111.88,-106.62,-29.674,-39.16,-42.65
-89.3,-115.26,-104.48,-33.487,-40.342,-41.792
-66.389,-98.159,-125.7,-24.896,-34.356,-50.279
-91.873,-91.38,-137.22,-34.452,-31.983,-54.89
-95.009,-114.27,-135,-35.629,-39.995,-54
-71.29,-81.797,-116.76,-26.734,-28.629,-46.702
-93.071,-108.56,-148.45,-34.902,-37.996,-59.379
-64.579,-93.219,-125.41,-24.217,-32.627,-50.162
-79.663,-102.77,-147.84,-29.874,-35.968,-59.136
-94.086,-80.52,-127.26,-35.282,-28.182,-50.905
-70.116,-99.443,-101.05,-26.294,-34.805,-40.418
-85.409,-81.844,-109.03,-32.028,-28.645,-43.612
-75.324,-115.08,-112.12,-28.247,-40.279,-44.849
-92.715,-115.17,-135.27,-34.768,-40.308,-54.11
-68.913,-119.58,-103.68,-25.842,-41.854,-41.471
-71.439,-119.57,-130.24,-26.79,-41.849,-52.098
-73.37,-83.798,-100.57,-27.514,-29.329,-40.228
-82.962,-82.478,-148.88,-31.111,-28.867,-59.554
-86.666,-91.589,-125.29,-32.5,-32.056,-50.114
-89.353,-114.17,-113.84,-33.508,-39.96,-45.538
-92.497,-100.76,-137.58,-34.686,-35.265,-55.033
-81.576,-84.472,-145.24,-30.591,-29.565,-58.097
-66.271,-109.06,-139.2,-24.852,-38.169,-55.681
-87.638,-108.47,-149.94,-32.864,-37.966,-59.977
-86.426,-109.53,-105.24,-32.41,-38.336,-42.095
-84.889,-116.84,-134.44,-31.833,-40.892,-53.775
-69.375,-111.78,-138.52,-26.016,-39.123,-55.407
-75.178,-94.475,-119.51,-28.192,-33.066,-47.803
-90.427,-103.59,-107.27,-33.91,-36.257,-42.908
-66.627,-84.319,-148.11,-24.985,-29.512,-59.243
-74.36,-102.2,-143.5,-27.885,-35.77,-57.398
-77.629,-103.54,-133.92,-29.111,-36.24,-53.568
-65.105,-83.796,-138.11,-24.414,-29.329,-55.245
-84.828,-86.477,-147.69,-31.81,-30.267,-59.075
-75.054,-118.82,-102.92,-28.145,-41.588,-41.17
-69.315,-80.996,-134.27,-25.993,-28.348,-53.709
-80.582,-112.34,-149.27,-30.218,-39.321,-59.707
-88.796,-109.21,-102.29,-33.299,-38.224,-40.918
-94.904,-103.68,-148.76,-35.589,-36.289,-59.503
-70.159,-117.2,-126.87,-26.31,-41.018,-50.748
-92.632,-110.5,-105.05,-34.737,-38.675,-42.02
-76.807,-83.403,-106.68,-28.803,-29.191,-42.671
-65.589,-102.74,-107.64,-24.596,-35.961,-43.057
-65.742,-96.019,-123.57,-24.653,-33.607,-49.429
-70.534,-87.319,-138.67,-26.45,-30.562,-55.469
-83.415,-116.44,-130.51,-31.28,-40.753,-52.206
-77.654,-95.186,-147.21,-29.12,-33.315,-58.884
-95.916,-87.933,-149.56,-35.968,-30.777,-59.823
-94.351,-90.658,-105.25,-35.382,-31.73,-42.101
-76.53,-106.8,-119.07,-28.699,-37.38,-47.627
-88.323,-97.443,-128.78,-33.121,-34.105,-51.513
-74.041,-101.42,-141.16,-27.765,-35.498,-56.466
-68.207,-106.31,-137.91,-25.578,-37.209,-55.163
-80.849,-87.395,-102.62,-30.318,-30.588,-41.046
-77.559,-91.323,-114.99,-29.085,-31.963,-45.998
-78.387,-91.579,-134.85,-29.395,-32.053,-53.941
-94.635,-108.96,-106.55,-35.488,-38.135,-42.618
-79.145,-103.33,-127.18,-29.679,-36.165,-50.87
-66.363,-103.73,-128.64,-24.886,-36.305,-51.456
